GridID,TimeInterval,DataCount
17.0,2012-11-04 18:40:00-2012-11-04 19:00:00,3
17.0,2012-11-04 19:00:00-2012-11-04 19:20:00,4
17.0,2012-11-04 19:20:00-2012-11-04 19:40:00,5
17.0,2012-11-04 19:40:00-2012-11-04 20:00:00,3
17.0,2012-11-04 20:00:00-2012-11-04 20:20:00,7
17.0,2012-11-04 20:20:00-2012-11-04 20:40:00,8
17.0,2012-11-04 20:40:00-2012-11-04 21:00:00,5
17.0,2012-11-04 21:00:00-2012-11-04 21:20:00,3
17.0,2012-11-04 21:20:00-2012-11-04 21:40:00,1
17.0,2012-11-04 21:40:00-2012-11-04 22:00:00,2
17.0,2012-11-04 22:00:00-2012-11-04 22:20:00,2
17.0,2012-11-04 22:20:00-2012-11-04 22:40:00,3
17.0,2012-11-04 22:40:00-2012-11-04 23:00:00,4
17.0,2012-11-04 23:00:00-2012-11-04 23:20:00,4
17.0,2012-11-05 00:00:00-2012-11-05 00:20:00,2
17.0,2012-11-05 03:40:00-2012-11-05 04:00:00,1
18.0,2012-11-04 06:20:00-2012-11-04 06:40:00,2
18.0,2012-11-04 07:00:00-2012-11-04 07:20:00,1
18.0,2012-11-04 07:20:00-2012-11-04 07:40:00,4
18.0,2012-11-04 08:00:00-2012-11-04 08:20:00,1
18.0,2012-11-04 08:20:00-2012-11-04 08:40:00,2
18.0,2012-11-04 08:40:00-2012-11-04 09:00:00,3
18.0,2012-11-04 09:00:00-2012-11-04 09:20:00,3
18.0,2012-11-04 09:20:00-2012-11-04 09:40:00,2
18.0,2012-11-04 09:40:00-2012-11-04 10:00:00,2
18.0,2012-11-04 10:00:00-2012-11-04 10:20:00,1
18.0,2012-11-04 10:20:00-2012-11-04 10:40:00,4
18.0,2012-11-04 10:40:00-2012-11-04 11:00:00,4
18.0,2012-11-04 11:00:00-2012-11-04 11:20:00,7
18.0,2012-11-04 11:20:00-2012-11-04 11:40:00,1
18.0,2012-11-04 11:40:00-2012-11-04 12:00:00,7
18.0,2012-11-04 12:00:00-2012-11-04 12:20:00,11
18.0,2012-11-04 12:20:00-2012-11-04 12:40:00,4
18.0,2012-11-04 12:40:00-2012-11-04 13:00:00,1
18.0,2012-11-04 13:00:00-2012-11-04 13:20:00,4
18.0,2012-11-04 13:40:00-2012-11-04 14:00:00,2
18.0,2012-11-04 14:00:00-2012-11-04 14:20:00,6
18.0,2012-11-04 14:20:00-2012-11-04 14:40:00,5
18.0,2012-11-04 14:40:00-2012-11-04 15:00:00,1
18.0,2012-11-04 15:00:00-2012-11-04 15:20:00,7
18.0,2012-11-04 15:40:00-2012-11-04 16:00:00,3
18.0,2012-11-04 16:00:00-2012-11-04 16:20:00,4
18.0,2012-11-04 16:20:00-2012-11-04 16:40:00,7
18.0,2012-11-04 16:40:00-2012-11-04 17:00:00,9
18.0,2012-11-04 17:00:00-2012-11-04 17:20:00,5
18.0,2012-11-04 17:20:00-2012-11-04 17:40:00,1
18.0,2012-11-04 17:40:00-2012-11-04 18:00:00,4
18.0,2012-11-04 18:00:00-2012-11-04 18:20:00,3
18.0,2012-11-04 18:20:00-2012-11-04 18:40:00,1
18.0,2012-11-04 18:40:00-2012-11-04 19:00:00,6
18.0,2012-11-04 19:00:00-2012-11-04 19:20:00,5
18.0,2012-11-04 19:20:00-2012-11-04 19:40:00,3
18.0,2012-11-04 19:40:00-2012-11-04 20:00:00,9
18.0,2012-11-04 20:00:00-2012-11-04 20:20:00,2
18.0,2012-11-04 20:20:00-2012-11-04 20:40:00,4
18.0,2012-11-04 20:40:00-2012-11-04 21:00:00,3
18.0,2012-11-04 21:00:00-2012-11-04 21:20:00,2
18.0,2012-11-04 21:20:00-2012-11-04 21:40:00,4
18.0,2012-11-04 21:40:00-2012-11-04 22:00:00,3
18.0,2012-11-04 22:00:00-2012-11-04 22:20:00,2
18.0,2012-11-04 22:40:00-2012-11-04 23:00:00,2
18.0,2012-11-04 23:00:00-2012-11-04 23:20:00,1
18.0,2012-11-04 23:20:00-2012-11-04 23:40:00,1
18.0,2012-11-04 23:40:00-2012-11-05 00:00:00,2
18.0,2012-11-05 00:00:00-2012-11-05 00:20:00,3
19.0,2012-11-04 00:20:00-2012-11-04 00:40:00,1
19.0,2012-11-04 07:20:00-2012-11-04 07:40:00,4
19.0,2012-11-04 07:40:00-2012-11-04 08:00:00,1
19.0,2012-11-04 08:20:00-2012-11-04 08:40:00,3
19.0,2012-11-04 09:20:00-2012-11-04 09:40:00,1
19.0,2012-11-04 09:40:00-2012-11-04 10:00:00,2
19.0,2012-11-04 10:40:00-2012-11-04 11:00:00,1
19.0,2012-11-04 11:40:00-2012-11-04 12:00:00,1
19.0,2012-11-04 12:40:00-2012-11-04 13:00:00,1
19.0,2012-11-04 14:00:00-2012-11-04 14:20:00,1
19.0,2012-11-04 15:20:00-2012-11-04 15:40:00,3
19.0,2012-11-04 15:40:00-2012-11-04 16:00:00,1
19.0,2012-11-04 16:00:00-2012-11-04 16:20:00,2
19.0,2012-11-04 16:40:00-2012-11-04 17:00:00,2
19.0,2012-11-04 17:40:00-2012-11-04 18:00:00,2
19.0,2012-11-04 18:00:00-2012-11-04 18:20:00,1
19.0,2012-11-04 18:20:00-2012-11-04 18:40:00,2
19.0,2012-11-04 19:00:00-2012-11-04 19:20:00,2
19.0,2012-11-04 19:20:00-2012-11-04 19:40:00,1
19.0,2012-11-04 20:20:00-2012-11-04 20:40:00,2
19.0,2012-11-04 21:20:00-2012-11-04 21:40:00,2
19.0,2012-11-04 21:40:00-2012-11-04 22:00:00,1
19.0,2012-11-04 22:20:00-2012-11-04 22:40:00,1
19.0,2012-11-04 22:40:00-2012-11-04 23:00:00,1
19.0,2012-11-04 23:20:00-2012-11-04 23:40:00,1
19.0,2012-11-04 23:40:00-2012-11-05 00:00:00,1
2.0,2012-11-04 01:00:00-2012-11-04 01:20:00,1
2.0,2012-11-04 03:40:00-2012-11-04 04:00:00,2
2.0,2012-11-04 05:00:00-2012-11-04 05:20:00,2
2.0,2012-11-04 05:20:00-2012-11-04 05:40:00,2
2.0,2012-11-04 06:20:00-2012-11-04 06:40:00,1
2.0,2012-11-04 07:00:00-2012-11-04 07:20:00,1
2.0,2012-11-04 07:40:00-2012-11-04 08:00:00,8
2.0,2012-11-04 08:20:00-2012-11-04 08:40:00,7
2.0,2012-11-04 08:40:00-2012-11-04 09:00:00,9
2.0,2012-11-04 09:00:00-2012-11-04 09:20:00,7
2.0,2012-11-04 09:20:00-2012-11-04 09:40:00,4
2.0,2012-11-04 09:40:00-2012-11-04 10:00:00,2
2.0,2012-11-04 10:00:00-2012-11-04 10:20:00,5
2.0,2012-11-04 10:20:00-2012-11-04 10:40:00,2
2.0,2012-11-04 10:40:00-2012-11-04 11:00:00,2
2.0,2012-11-04 11:00:00-2012-11-04 11:20:00,1
2.0,2012-11-04 11:20:00-2012-11-04 11:40:00,2
2.0,2012-11-04 11:40:00-2012-11-04 12:00:00,1
2.0,2012-11-04 12:00:00-2012-11-04 12:20:00,4
2.0,2012-11-04 12:20:00-2012-11-04 12:40:00,7
2.0,2012-11-04 12:40:00-2012-11-04 13:00:00,6
2.0,2012-11-04 13:00:00-2012-11-04 13:20:00,8
2.0,2012-11-04 13:20:00-2012-11-04 13:40:00,3
2.0,2012-11-04 13:40:00-2012-11-04 14:00:00,3
2.0,2012-11-04 14:00:00-2012-11-04 14:20:00,2
2.0,2012-11-04 14:20:00-2012-11-04 14:40:00,2
2.0,2012-11-04 14:40:00-2012-11-04 15:00:00,2
2.0,2012-11-04 15:00:00-2012-11-04 15:20:00,6
2.0,2012-11-04 15:20:00-2012-11-04 15:40:00,3
2.0,2012-11-04 15:40:00-2012-11-04 16:00:00,3
2.0,2012-11-04 16:00:00-2012-11-04 16:20:00,3
2.0,2012-11-04 16:20:00-2012-11-04 16:40:00,8
2.0,2012-11-04 16:40:00-2012-11-04 17:00:00,9
2.0,2012-11-04 17:00:00-2012-11-04 17:20:00,4
2.0,2012-11-04 17:20:00-2012-11-04 17:40:00,8
2.0,2012-11-04 17:40:00-2012-11-04 18:00:00,6
2.0,2012-11-04 18:00:00-2012-11-04 18:20:00,5
2.0,2012-11-04 18:20:00-2012-11-04 18:40:00,1
2.0,2012-11-04 19:00:00-2012-11-04 19:20:00,6
2.0,2012-11-04 19:20:00-2012-11-04 19:40:00,3
2.0,2012-11-04 19:40:00-2012-11-04 20:00:00,1
2.0,2012-11-04 20:00:00-2012-11-04 20:20:00,3
2.0,2012-11-04 20:40:00-2012-11-04 21:00:00,2
2.0,2012-11-04 21:00:00-2012-11-04 21:20:00,2
2.0,2012-11-04 21:40:00-2012-11-04 22:00:00,1
2.0,2012-11-04 22:00:00-2012-11-04 22:20:00,1
2.0,2012-11-04 22:20:00-2012-11-04 22:40:00,1
2.0,2012-11-04 23:00:00-2012-11-04 23:20:00,10
2.0,2012-11-04 23:20:00-2012-11-04 23:40:00,4
2.0,2012-11-05 00:00:00-2012-11-05 00:20:00,1
20.0,2012-11-04 09:00:00-2012-11-04 09:20:00,1
20.0,2012-11-04 10:00:00-2012-11-04 10:20:00,4
20.0,2012-11-04 16:00:00-2012-11-04 16:20:00,2
20.0,2012-11-04 17:40:00-2012-11-04 18:00:00,1
20.0,2012-11-05 00:00:00-2012-11-05 00:20:00,1
21.0,2012-11-04 00:20:00-2012-11-04 00:40:00,2
21.0,2012-11-04 00:40:00-2012-11-04 01:00:00,2
21.0,2012-11-04 01:00:00-2012-11-04 01:20:00,1
21.0,2012-11-04 01:20:00-2012-11-04 01:40:00,2
21.0,2012-11-04 01:40:00-2012-11-04 02:00:00,2
21.0,2012-11-04 04:40:00-2012-11-04 05:00:00,2
21.0,2012-11-04 05:20:00-2012-11-04 05:40:00,4
21.0,2012-11-04 05:40:00-2012-11-04 06:00:00,8
21.0,2012-11-04 06:00:00-2012-11-04 06:20:00,2
21.0,2012-11-04 06:20:00-2012-11-04 06:40:00,13
21.0,2012-11-04 06:40:00-2012-11-04 07:00:00,2
21.0,2012-11-04 07:00:00-2012-11-04 07:20:00,9
21.0,2012-11-04 07:20:00-2012-11-04 07:40:00,24
21.0,2012-11-04 07:40:00-2012-11-04 08:00:00,17
21.0,2012-11-04 08:00:00-2012-11-04 08:20:00,24
21.0,2012-11-04 08:20:00-2012-11-04 08:40:00,21
21.0,2012-11-04 08:40:00-2012-11-04 09:00:00,21
21.0,2012-11-04 09:00:00-2012-11-04 09:20:00,16
21.0,2012-11-04 09:20:00-2012-11-04 09:40:00,14
21.0,2012-11-04 09:40:00-2012-11-04 10:00:00,15
21.0,2012-11-04 10:00:00-2012-11-04 10:20:00,30
21.0,2012-11-04 10:20:00-2012-11-04 10:40:00,32
21.0,2012-11-04 10:40:00-2012-11-04 11:00:00,9
21.0,2012-11-04 11:00:00-2012-11-04 11:20:00,24
21.0,2012-11-04 11:20:00-2012-11-04 11:40:00,19
21.0,2012-11-04 11:40:00-2012-11-04 12:00:00,17
21.0,2012-11-04 12:00:00-2012-11-04 12:20:00,10
21.0,2012-11-04 12:20:00-2012-11-04 12:40:00,15
21.0,2012-11-04 12:40:00-2012-11-04 13:00:00,19
21.0,2012-11-04 13:00:00-2012-11-04 13:20:00,8
21.0,2012-11-04 13:20:00-2012-11-04 13:40:00,14
21.0,2012-11-04 13:40:00-2012-11-04 14:00:00,8
21.0,2012-11-04 14:00:00-2012-11-04 14:20:00,6
21.0,2012-11-04 14:20:00-2012-11-04 14:40:00,6
21.0,2012-11-04 14:40:00-2012-11-04 15:00:00,10
21.0,2012-11-04 15:00:00-2012-11-04 15:20:00,14
21.0,2012-11-04 15:20:00-2012-11-04 15:40:00,16
21.0,2012-11-04 15:40:00-2012-11-04 16:00:00,21
21.0,2012-11-04 16:00:00-2012-11-04 16:20:00,11
21.0,2012-11-04 16:20:00-2012-11-04 16:40:00,13
21.0,2012-11-04 16:40:00-2012-11-04 17:00:00,11
21.0,2012-11-04 17:00:00-2012-11-04 17:20:00,13
21.0,2012-11-04 17:20:00-2012-11-04 17:40:00,5
21.0,2012-11-04 17:40:00-2012-11-04 18:00:00,10
21.0,2012-11-04 18:00:00-2012-11-04 18:20:00,17
21.0,2012-11-04 18:20:00-2012-11-04 18:40:00,11
21.0,2012-11-04 18:40:00-2012-11-04 19:00:00,15
21.0,2012-11-04 19:00:00-2012-11-04 19:20:00,7
21.0,2012-11-04 19:20:00-2012-11-04 19:40:00,22
21.0,2012-11-04 19:40:00-2012-11-04 20:00:00,8
21.0,2012-11-04 20:00:00-2012-11-04 20:20:00,26
21.0,2012-11-04 20:20:00-2012-11-04 20:40:00,10
21.0,2012-11-04 20:40:00-2012-11-04 21:00:00,9
21.0,2012-11-04 21:00:00-2012-11-04 21:20:00,10
21.0,2012-11-04 21:20:00-2012-11-04 21:40:00,7
21.0,2012-11-04 21:40:00-2012-11-04 22:00:00,13
21.0,2012-11-04 22:00:00-2012-11-04 22:20:00,8
21.0,2012-11-04 22:20:00-2012-11-04 22:40:00,4
21.0,2012-11-04 22:40:00-2012-11-04 23:00:00,10
21.0,2012-11-04 23:00:00-2012-11-04 23:20:00,6
21.0,2012-11-04 23:20:00-2012-11-04 23:40:00,10
21.0,2012-11-04 23:40:00-2012-11-05 00:00:00,7
21.0,2012-11-05 00:00:00-2012-11-05 00:20:00,3
21.0,2012-11-05 03:20:00-2012-11-05 03:40:00,1
22.0,2012-11-04 00:00:00-2012-11-04 00:20:00,3
22.0,2012-11-04 00:20:00-2012-11-04 00:40:00,6
22.0,2012-11-04 00:40:00-2012-11-04 01:00:00,2
22.0,2012-11-04 01:00:00-2012-11-04 01:20:00,2
22.0,2012-11-04 01:40:00-2012-11-04 02:00:00,3
22.0,2012-11-04 02:40:00-2012-11-04 03:00:00,3
22.0,2012-11-04 03:00:00-2012-11-04 03:20:00,1
22.0,2012-11-04 03:20:00-2012-11-04 03:40:00,1
22.0,2012-11-04 04:20:00-2012-11-04 04:40:00,2
22.0,2012-11-04 04:40:00-2012-11-04 05:00:00,1
22.0,2012-11-04 05:00:00-2012-11-04 05:20:00,3
22.0,2012-11-04 05:20:00-2012-11-04 05:40:00,8
22.0,2012-11-04 05:40:00-2012-11-04 06:00:00,4
22.0,2012-11-04 06:00:00-2012-11-04 06:20:00,9
22.0,2012-11-04 06:20:00-2012-11-04 06:40:00,14
22.0,2012-11-04 06:40:00-2012-11-04 07:00:00,10
22.0,2012-11-04 07:00:00-2012-11-04 07:20:00,13
22.0,2012-11-04 07:20:00-2012-11-04 07:40:00,10
22.0,2012-11-04 07:40:00-2012-11-04 08:00:00,17
22.0,2012-11-04 08:00:00-2012-11-04 08:20:00,13
22.0,2012-11-04 08:20:00-2012-11-04 08:40:00,11
22.0,2012-11-04 08:40:00-2012-11-04 09:00:00,24
22.0,2012-11-04 09:00:00-2012-11-04 09:20:00,31
22.0,2012-11-04 09:20:00-2012-11-04 09:40:00,32
22.0,2012-11-04 09:40:00-2012-11-04 10:00:00,30
22.0,2012-11-04 10:00:00-2012-11-04 10:20:00,26
22.0,2012-11-04 10:20:00-2012-11-04 10:40:00,23
22.0,2012-11-04 10:40:00-2012-11-04 11:00:00,25
22.0,2012-11-04 11:00:00-2012-11-04 11:20:00,45
22.0,2012-11-04 11:20:00-2012-11-04 11:40:00,51
22.0,2012-11-04 11:40:00-2012-11-04 12:00:00,41
22.0,2012-11-04 12:00:00-2012-11-04 12:20:00,48
22.0,2012-11-04 12:20:00-2012-11-04 12:40:00,29
22.0,2012-11-04 12:40:00-2012-11-04 13:00:00,33
22.0,2012-11-04 13:00:00-2012-11-04 13:20:00,31
22.0,2012-11-04 13:20:00-2012-11-04 13:40:00,26
22.0,2012-11-04 13:40:00-2012-11-04 14:00:00,33
22.0,2012-11-04 14:00:00-2012-11-04 14:20:00,22
22.0,2012-11-04 14:20:00-2012-11-04 14:40:00,22
22.0,2012-11-04 14:40:00-2012-11-04 15:00:00,33
22.0,2012-11-04 15:00:00-2012-11-04 15:20:00,29
22.0,2012-11-04 15:20:00-2012-11-04 15:40:00,31
22.0,2012-11-04 15:40:00-2012-11-04 16:00:00,53
22.0,2012-11-04 16:00:00-2012-11-04 16:20:00,21
22.0,2012-11-04 16:20:00-2012-11-04 16:40:00,31
22.0,2012-11-04 16:40:00-2012-11-04 17:00:00,24
22.0,2012-11-04 17:00:00-2012-11-04 17:20:00,18
22.0,2012-11-04 17:20:00-2012-11-04 17:40:00,26
22.0,2012-11-04 17:40:00-2012-11-04 18:00:00,18
22.0,2012-11-04 18:00:00-2012-11-04 18:20:00,30
22.0,2012-11-04 18:20:00-2012-11-04 18:40:00,26
22.0,2012-11-04 18:40:00-2012-11-04 19:00:00,15
22.0,2012-11-04 19:00:00-2012-11-04 19:20:00,19
22.0,2012-11-04 19:20:00-2012-11-04 19:40:00,24
22.0,2012-11-04 19:40:00-2012-11-04 20:00:00,17
22.0,2012-11-04 20:00:00-2012-11-04 20:20:00,28
22.0,2012-11-04 20:20:00-2012-11-04 20:40:00,29
22.0,2012-11-04 20:40:00-2012-11-04 21:00:00,20
22.0,2012-11-04 21:00:00-2012-11-04 21:20:00,30
22.0,2012-11-04 21:20:00-2012-11-04 21:40:00,12
22.0,2012-11-04 21:40:00-2012-11-04 22:00:00,15
22.0,2012-11-04 22:00:00-2012-11-04 22:20:00,10
22.0,2012-11-04 22:20:00-2012-11-04 22:40:00,15
22.0,2012-11-04 22:40:00-2012-11-04 23:00:00,17
22.0,2012-11-04 23:00:00-2012-11-04 23:20:00,12
22.0,2012-11-04 23:20:00-2012-11-04 23:40:00,14
22.0,2012-11-04 23:40:00-2012-11-05 00:00:00,9
22.0,2012-11-05 00:00:00-2012-11-05 00:20:00,3
23.0,2012-11-04 00:00:00-2012-11-04 00:20:00,3
23.0,2012-11-04 00:20:00-2012-11-04 00:40:00,5
23.0,2012-11-04 00:40:00-2012-11-04 01:00:00,2
23.0,2012-11-04 01:00:00-2012-11-04 01:20:00,1
23.0,2012-11-04 01:40:00-2012-11-04 02:00:00,2
23.0,2012-11-04 02:00:00-2012-11-04 02:20:00,6
23.0,2012-11-04 02:40:00-2012-11-04 03:00:00,1
23.0,2012-11-04 03:40:00-2012-11-04 04:00:00,2
23.0,2012-11-04 04:20:00-2012-11-04 04:40:00,3
23.0,2012-11-04 04:40:00-2012-11-04 05:00:00,2
23.0,2012-11-04 05:00:00-2012-11-04 05:20:00,3
23.0,2012-11-04 05:40:00-2012-11-04 06:00:00,4
23.0,2012-11-04 06:00:00-2012-11-04 06:20:00,6
23.0,2012-11-04 06:20:00-2012-11-04 06:40:00,5
23.0,2012-11-04 06:40:00-2012-11-04 07:00:00,8
23.0,2012-11-04 07:00:00-2012-11-04 07:20:00,12
23.0,2012-11-04 07:20:00-2012-11-04 07:40:00,22
23.0,2012-11-04 07:40:00-2012-11-04 08:00:00,7
23.0,2012-11-04 08:00:00-2012-11-04 08:20:00,11
23.0,2012-11-04 08:20:00-2012-11-04 08:40:00,15
23.0,2012-11-04 08:40:00-2012-11-04 09:00:00,22
23.0,2012-11-04 09:00:00-2012-11-04 09:20:00,31
23.0,2012-11-04 09:20:00-2012-11-04 09:40:00,22
23.0,2012-11-04 09:40:00-2012-11-04 10:00:00,19
23.0,2012-11-04 10:00:00-2012-11-04 10:20:00,28
23.0,2012-11-04 10:20:00-2012-11-04 10:40:00,36
23.0,2012-11-04 10:40:00-2012-11-04 11:00:00,36
23.0,2012-11-04 11:00:00-2012-11-04 11:20:00,42
23.0,2012-11-04 11:20:00-2012-11-04 11:40:00,34
23.0,2012-11-04 11:40:00-2012-11-04 12:00:00,40
23.0,2012-11-04 12:00:00-2012-11-04 12:20:00,34
23.0,2012-11-04 12:20:00-2012-11-04 12:40:00,25
23.0,2012-11-04 12:40:00-2012-11-04 13:00:00,28
23.0,2012-11-04 13:00:00-2012-11-04 13:20:00,29
23.0,2012-11-04 13:20:00-2012-11-04 13:40:00,17
23.0,2012-11-04 13:40:00-2012-11-04 14:00:00,28
23.0,2012-11-04 14:00:00-2012-11-04 14:20:00,40
23.0,2012-11-04 14:20:00-2012-11-04 14:40:00,29
23.0,2012-11-04 14:40:00-2012-11-04 15:00:00,22
23.0,2012-11-04 15:00:00-2012-11-04 15:20:00,33
23.0,2012-11-04 15:20:00-2012-11-04 15:40:00,33
23.0,2012-11-04 15:40:00-2012-11-04 16:00:00,24
23.0,2012-11-04 16:00:00-2012-11-04 16:20:00,28
23.0,2012-11-04 16:20:00-2012-11-04 16:40:00,36
23.0,2012-11-04 16:40:00-2012-11-04 17:00:00,25
23.0,2012-11-04 17:00:00-2012-11-04 17:20:00,15
23.0,2012-11-04 17:20:00-2012-11-04 17:40:00,36
23.0,2012-11-04 17:40:00-2012-11-04 18:00:00,21
23.0,2012-11-04 18:00:00-2012-11-04 18:20:00,25
23.0,2012-11-04 18:20:00-2012-11-04 18:40:00,31
23.0,2012-11-04 18:40:00-2012-11-04 19:00:00,24
23.0,2012-11-04 19:00:00-2012-11-04 19:20:00,27
23.0,2012-11-04 19:20:00-2012-11-04 19:40:00,24
23.0,2012-11-04 19:40:00-2012-11-04 20:00:00,22
23.0,2012-11-04 20:00:00-2012-11-04 20:20:00,13
23.0,2012-11-04 20:20:00-2012-11-04 20:40:00,20
23.0,2012-11-04 20:40:00-2012-11-04 21:00:00,28
23.0,2012-11-04 21:00:00-2012-11-04 21:20:00,20
23.0,2012-11-04 21:20:00-2012-11-04 21:40:00,16
23.0,2012-11-04 21:40:00-2012-11-04 22:00:00,12
23.0,2012-11-04 22:00:00-2012-11-04 22:20:00,12
23.0,2012-11-04 22:20:00-2012-11-04 22:40:00,18
23.0,2012-11-04 22:40:00-2012-11-04 23:00:00,15
23.0,2012-11-04 23:00:00-2012-11-04 23:20:00,8
23.0,2012-11-04 23:20:00-2012-11-04 23:40:00,8
23.0,2012-11-04 23:40:00-2012-11-05 00:00:00,15
23.0,2012-11-05 00:00:00-2012-11-05 00:20:00,6
23.0,2012-11-05 05:40:00-2012-11-05 06:00:00,1
24.0,2012-11-04 00:20:00-2012-11-04 00:40:00,2
24.0,2012-11-04 00:40:00-2012-11-04 01:00:00,1
24.0,2012-11-04 01:20:00-2012-11-04 01:40:00,2
24.0,2012-11-04 01:40:00-2012-11-04 02:00:00,1
24.0,2012-11-04 03:00:00-2012-11-04 03:20:00,1
24.0,2012-11-04 03:40:00-2012-11-04 04:00:00,3
24.0,2012-11-04 04:00:00-2012-11-04 04:20:00,3
24.0,2012-11-04 04:20:00-2012-11-04 04:40:00,2
24.0,2012-11-04 05:20:00-2012-11-04 05:40:00,1
24.0,2012-11-04 06:00:00-2012-11-04 06:20:00,3
24.0,2012-11-04 06:20:00-2012-11-04 06:40:00,1
24.0,2012-11-04 06:40:00-2012-11-04 07:00:00,4
24.0,2012-11-04 07:00:00-2012-11-04 07:20:00,6
24.0,2012-11-04 07:20:00-2012-11-04 07:40:00,11
24.0,2012-11-04 07:40:00-2012-11-04 08:00:00,6
24.0,2012-11-04 08:00:00-2012-11-04 08:20:00,15
24.0,2012-11-04 08:20:00-2012-11-04 08:40:00,15
24.0,2012-11-04 08:40:00-2012-11-04 09:00:00,23
24.0,2012-11-04 09:00:00-2012-11-04 09:20:00,13
24.0,2012-11-04 09:20:00-2012-11-04 09:40:00,8
24.0,2012-11-04 09:40:00-2012-11-04 10:00:00,22
24.0,2012-11-04 10:00:00-2012-11-04 10:20:00,26
24.0,2012-11-04 10:20:00-2012-11-04 10:40:00,18
24.0,2012-11-04 10:40:00-2012-11-04 11:00:00,15
24.0,2012-11-04 11:00:00-2012-11-04 11:20:00,6
24.0,2012-11-04 11:20:00-2012-11-04 11:40:00,20
24.0,2012-11-04 11:40:00-2012-11-04 12:00:00,15
24.0,2012-11-04 12:00:00-2012-11-04 12:20:00,17
24.0,2012-11-04 12:20:00-2012-11-04 12:40:00,17
24.0,2012-11-04 12:40:00-2012-11-04 13:00:00,11
24.0,2012-11-04 13:00:00-2012-11-04 13:20:00,20
24.0,2012-11-04 13:20:00-2012-11-04 13:40:00,17
24.0,2012-11-04 13:40:00-2012-11-04 14:00:00,17
24.0,2012-11-04 14:00:00-2012-11-04 14:20:00,17
24.0,2012-11-04 14:20:00-2012-11-04 14:40:00,17
24.0,2012-11-04 14:40:00-2012-11-04 15:00:00,12
24.0,2012-11-04 15:00:00-2012-11-04 15:20:00,20
24.0,2012-11-04 15:20:00-2012-11-04 15:40:00,17
24.0,2012-11-04 15:40:00-2012-11-04 16:00:00,13
24.0,2012-11-04 16:00:00-2012-11-04 16:20:00,19
24.0,2012-11-04 16:20:00-2012-11-04 16:40:00,21
24.0,2012-11-04 16:40:00-2012-11-04 17:00:00,21
24.0,2012-11-04 17:00:00-2012-11-04 17:20:00,9
24.0,2012-11-04 17:20:00-2012-11-04 17:40:00,11
24.0,2012-11-04 17:40:00-2012-11-04 18:00:00,15
24.0,2012-11-04 18:00:00-2012-11-04 18:20:00,20
24.0,2012-11-04 18:20:00-2012-11-04 18:40:00,11
24.0,2012-11-04 18:40:00-2012-11-04 19:00:00,10
24.0,2012-11-04 19:00:00-2012-11-04 19:20:00,16
24.0,2012-11-04 19:20:00-2012-11-04 19:40:00,14
24.0,2012-11-04 19:40:00-2012-11-04 20:00:00,11
24.0,2012-11-04 20:00:00-2012-11-04 20:20:00,13
24.0,2012-11-04 20:20:00-2012-11-04 20:40:00,6
24.0,2012-11-04 20:40:00-2012-11-04 21:00:00,16
24.0,2012-11-04 21:00:00-2012-11-04 21:20:00,11
24.0,2012-11-04 21:20:00-2012-11-04 21:40:00,9
24.0,2012-11-04 21:40:00-2012-11-04 22:00:00,11
24.0,2012-11-04 22:00:00-2012-11-04 22:20:00,10
24.0,2012-11-04 22:20:00-2012-11-04 22:40:00,7
24.0,2012-11-04 22:40:00-2012-11-04 23:00:00,7
24.0,2012-11-04 23:00:00-2012-11-04 23:20:00,11
24.0,2012-11-04 23:20:00-2012-11-04 23:40:00,10
24.0,2012-11-04 23:40:00-2012-11-05 00:00:00,6
24.0,2012-11-05 00:00:00-2012-11-05 00:20:00,5
25.0,2012-11-04 00:00:00-2012-11-04 00:20:00,1
25.0,2012-11-04 00:20:00-2012-11-04 00:40:00,5
25.0,2012-11-04 00:40:00-2012-11-04 01:00:00,9
25.0,2012-11-04 01:00:00-2012-11-04 01:20:00,9
25.0,2012-11-04 01:20:00-2012-11-04 01:40:00,4
25.0,2012-11-04 01:40:00-2012-11-04 02:00:00,3
25.0,2012-11-04 02:00:00-2012-11-04 02:20:00,2
25.0,2012-11-04 02:20:00-2012-11-04 02:40:00,7
25.0,2012-11-04 02:40:00-2012-11-04 03:00:00,4
25.0,2012-11-04 03:20:00-2012-11-04 03:40:00,2
25.0,2012-11-04 03:40:00-2012-11-04 04:00:00,1
25.0,2012-11-04 04:00:00-2012-11-04 04:20:00,5
25.0,2012-11-04 04:20:00-2012-11-04 04:40:00,6
25.0,2012-11-04 04:40:00-2012-11-04 05:00:00,8
25.0,2012-11-04 05:00:00-2012-11-04 05:20:00,3
25.0,2012-11-04 05:20:00-2012-11-04 05:40:00,10
25.0,2012-11-04 05:40:00-2012-11-04 06:00:00,8
25.0,2012-11-04 06:00:00-2012-11-04 06:20:00,7
25.0,2012-11-04 06:20:00-2012-11-04 06:40:00,30
25.0,2012-11-04 06:40:00-2012-11-04 07:00:00,23
25.0,2012-11-04 07:00:00-2012-11-04 07:20:00,17
25.0,2012-11-04 07:20:00-2012-11-04 07:40:00,22
25.0,2012-11-04 07:40:00-2012-11-04 08:00:00,32
25.0,2012-11-04 08:00:00-2012-11-04 08:20:00,24
25.0,2012-11-04 08:20:00-2012-11-04 08:40:00,42
25.0,2012-11-04 08:40:00-2012-11-04 09:00:00,39
25.0,2012-11-04 09:00:00-2012-11-04 09:20:00,45
