GridID,TimeInterval,DataCount
16.0,2012-11-01 16:40:00-2012-11-01 17:00:00,14
16.0,2012-11-01 17:00:00-2012-11-01 17:20:00,21
16.0,2012-11-01 17:20:00-2012-11-01 17:40:00,26
16.0,2012-11-01 17:40:00-2012-11-01 18:00:00,26
16.0,2012-11-01 18:00:00-2012-11-01 18:20:00,19
16.0,2012-11-01 18:20:00-2012-11-01 18:40:00,19
16.0,2012-11-01 18:40:00-2012-11-01 19:00:00,19
16.0,2012-11-01 19:00:00-2012-11-01 19:20:00,23
16.0,2012-11-01 19:20:00-2012-11-01 19:40:00,15
16.0,2012-11-01 19:40:00-2012-11-01 20:00:00,18
16.0,2012-11-01 20:00:00-2012-11-01 20:20:00,12
16.0,2012-11-01 20:20:00-2012-11-01 20:40:00,15
16.0,2012-11-01 20:40:00-2012-11-01 21:00:00,30
16.0,2012-11-01 21:00:00-2012-11-01 21:20:00,18
16.0,2012-11-01 21:20:00-2012-11-01 21:40:00,16
16.0,2012-11-01 21:40:00-2012-11-01 22:00:00,23
16.0,2012-11-01 22:00:00-2012-11-01 22:20:00,20
16.0,2012-11-01 22:20:00-2012-11-01 22:40:00,19
16.0,2012-11-01 22:40:00-2012-11-01 23:00:00,15
16.0,2012-11-01 23:00:00-2012-11-01 23:20:00,14
16.0,2012-11-01 23:20:00-2012-11-01 23:40:00,4
16.0,2012-11-01 23:40:00-2012-11-02 00:00:00,5
17.0,2012-11-01 00:20:00-2012-11-01 00:40:00,7
17.0,2012-11-01 01:00:00-2012-11-01 01:20:00,2
17.0,2012-11-01 01:20:00-2012-11-01 01:40:00,3
17.0,2012-11-01 01:40:00-2012-11-01 02:00:00,1
17.0,2012-11-01 02:00:00-2012-11-01 02:20:00,4
17.0,2012-11-01 02:40:00-2012-11-01 03:00:00,1
17.0,2012-11-01 03:00:00-2012-11-01 03:20:00,3
17.0,2012-11-01 03:40:00-2012-11-01 04:00:00,2
17.0,2012-11-01 04:00:00-2012-11-01 04:20:00,2
17.0,2012-11-01 05:00:00-2012-11-01 05:20:00,1
17.0,2012-11-01 05:40:00-2012-11-01 06:00:00,4
17.0,2012-11-01 06:00:00-2012-11-01 06:20:00,10
17.0,2012-11-01 06:20:00-2012-11-01 06:40:00,2
17.0,2012-11-01 06:40:00-2012-11-01 07:00:00,7
17.0,2012-11-01 07:00:00-2012-11-01 07:20:00,10
17.0,2012-11-01 07:20:00-2012-11-01 07:40:00,6
17.0,2012-11-01 07:40:00-2012-11-01 08:00:00,12
17.0,2012-11-01 08:00:00-2012-11-01 08:20:00,19
17.0,2012-11-01 08:20:00-2012-11-01 08:40:00,15
17.0,2012-11-01 08:40:00-2012-11-01 09:00:00,14
17.0,2012-11-01 09:00:00-2012-11-01 09:20:00,17
17.0,2012-11-01 09:20:00-2012-11-01 09:40:00,11
17.0,2012-11-01 09:40:00-2012-11-01 10:00:00,10
17.0,2012-11-01 10:00:00-2012-11-01 10:20:00,10
17.0,2012-11-01 10:20:00-2012-11-01 10:40:00,12
17.0,2012-11-01 10:40:00-2012-11-01 11:00:00,10
17.0,2012-11-01 11:00:00-2012-11-01 11:20:00,11
17.0,2012-11-01 11:20:00-2012-11-01 11:40:00,10
17.0,2012-11-01 11:40:00-2012-11-01 12:00:00,9
17.0,2012-11-01 12:00:00-2012-11-01 12:20:00,4
17.0,2012-11-01 12:20:00-2012-11-01 12:40:00,10
17.0,2012-11-01 12:40:00-2012-11-01 13:00:00,13
17.0,2012-11-01 13:00:00-2012-11-01 13:20:00,9
17.0,2012-11-01 13:20:00-2012-11-01 13:40:00,15
17.0,2012-11-01 13:40:00-2012-11-01 14:00:00,13
17.0,2012-11-01 14:00:00-2012-11-01 14:20:00,18
17.0,2012-11-01 14:20:00-2012-11-01 14:40:00,11
17.0,2012-11-01 14:40:00-2012-11-01 15:00:00,10
17.0,2012-11-01 15:00:00-2012-11-01 15:20:00,11
17.0,2012-11-01 15:20:00-2012-11-01 15:40:00,11
17.0,2012-11-01 15:40:00-2012-11-01 16:00:00,6
17.0,2012-11-01 16:00:00-2012-11-01 16:20:00,5
17.0,2012-11-01 16:20:00-2012-11-01 16:40:00,6
17.0,2012-11-01 16:40:00-2012-11-01 17:00:00,13
17.0,2012-11-01 17:00:00-2012-11-01 17:20:00,12
17.0,2012-11-01 17:20:00-2012-11-01 17:40:00,16
17.0,2012-11-01 17:40:00-2012-11-01 18:00:00,10
17.0,2012-11-01 18:00:00-2012-11-01 18:20:00,12
17.0,2012-11-01 18:20:00-2012-11-01 18:40:00,18
17.0,2012-11-01 18:40:00-2012-11-01 19:00:00,14
17.0,2012-11-01 19:00:00-2012-11-01 19:20:00,12
17.0,2012-11-01 19:20:00-2012-11-01 19:40:00,2
17.0,2012-11-01 19:40:00-2012-11-01 20:00:00,15
17.0,2012-11-01 20:00:00-2012-11-01 20:20:00,8
17.0,2012-11-01 20:20:00-2012-11-01 20:40:00,13
17.0,2012-11-01 20:40:00-2012-11-01 21:00:00,13
17.0,2012-11-01 21:00:00-2012-11-01 21:20:00,11
17.0,2012-11-01 21:20:00-2012-11-01 21:40:00,15
17.0,2012-11-01 21:40:00-2012-11-01 22:00:00,10
17.0,2012-11-01 22:00:00-2012-11-01 22:20:00,10
17.0,2012-11-01 22:20:00-2012-11-01 22:40:00,5
17.0,2012-11-01 22:40:00-2012-11-01 23:00:00,10
17.0,2012-11-01 23:00:00-2012-11-01 23:20:00,3
17.0,2012-11-01 23:20:00-2012-11-01 23:40:00,3
17.0,2012-11-01 23:40:00-2012-11-02 00:00:00,4
18.0,2012-11-01 04:20:00-2012-11-01 04:40:00,2
18.0,2012-11-01 05:00:00-2012-11-01 05:20:00,1
18.0,2012-11-01 05:40:00-2012-11-01 06:00:00,2
18.0,2012-11-01 06:00:00-2012-11-01 06:20:00,1
18.0,2012-11-01 06:20:00-2012-11-01 06:40:00,2
18.0,2012-11-01 06:40:00-2012-11-01 07:00:00,3
18.0,2012-11-01 07:00:00-2012-11-01 07:20:00,4
18.0,2012-11-01 07:20:00-2012-11-01 07:40:00,9
18.0,2012-11-01 07:40:00-2012-11-01 08:00:00,4
18.0,2012-11-01 08:00:00-2012-11-01 08:20:00,5
18.0,2012-11-01 08:20:00-2012-11-01 08:40:00,12
18.0,2012-11-01 08:40:00-2012-11-01 09:00:00,19
18.0,2012-11-01 09:00:00-2012-11-01 09:20:00,5
18.0,2012-11-01 09:20:00-2012-11-01 09:40:00,8
18.0,2012-11-01 09:40:00-2012-11-01 10:00:00,10
18.0,2012-11-01 10:00:00-2012-11-01 10:20:00,8
18.0,2012-11-01 10:20:00-2012-11-01 10:40:00,4
18.0,2012-11-01 10:40:00-2012-11-01 11:00:00,8
18.0,2012-11-01 11:00:00-2012-11-01 11:20:00,10
18.0,2012-11-01 11:20:00-2012-11-01 11:40:00,6
18.0,2012-11-01 11:40:00-2012-11-01 12:00:00,4
18.0,2012-11-01 12:00:00-2012-11-01 12:20:00,2
18.0,2012-11-01 12:20:00-2012-11-01 12:40:00,6
18.0,2012-11-01 12:40:00-2012-11-01 13:00:00,6
18.0,2012-11-01 13:00:00-2012-11-01 13:20:00,7
18.0,2012-11-01 13:20:00-2012-11-01 13:40:00,3
18.0,2012-11-01 13:40:00-2012-11-01 14:00:00,7
18.0,2012-11-01 14:00:00-2012-11-01 14:20:00,3
18.0,2012-11-01 14:20:00-2012-11-01 14:40:00,10
18.0,2012-11-01 14:40:00-2012-11-01 15:00:00,5
18.0,2012-11-01 15:00:00-2012-11-01 15:20:00,4
18.0,2012-11-01 15:20:00-2012-11-01 15:40:00,9
18.0,2012-11-01 15:40:00-2012-11-01 16:00:00,9
18.0,2012-11-01 16:00:00-2012-11-01 16:20:00,11
18.0,2012-11-01 16:20:00-2012-11-01 16:40:00,7
18.0,2012-11-01 16:40:00-2012-11-01 17:00:00,6
18.0,2012-11-01 17:00:00-2012-11-01 17:20:00,10
18.0,2012-11-01 17:20:00-2012-11-01 17:40:00,8
18.0,2012-11-01 17:40:00-2012-11-01 18:00:00,15
18.0,2012-11-01 18:00:00-2012-11-01 18:20:00,8
18.0,2012-11-01 18:20:00-2012-11-01 18:40:00,11
18.0,2012-11-01 18:40:00-2012-11-01 19:00:00,8
18.0,2012-11-01 19:00:00-2012-11-01 19:20:00,5
18.0,2012-11-01 19:40:00-2012-11-01 20:00:00,4
18.0,2012-11-01 20:00:00-2012-11-01 20:20:00,5
18.0,2012-11-01 20:20:00-2012-11-01 20:40:00,10
18.0,2012-11-01 20:40:00-2012-11-01 21:00:00,3
18.0,2012-11-01 21:00:00-2012-11-01 21:20:00,3
18.0,2012-11-01 21:20:00-2012-11-01 21:40:00,6
18.0,2012-11-01 21:40:00-2012-11-01 22:00:00,2
18.0,2012-11-01 22:00:00-2012-11-01 22:20:00,4
18.0,2012-11-01 22:20:00-2012-11-01 22:40:00,8
18.0,2012-11-01 22:40:00-2012-11-01 23:00:00,1
18.0,2012-11-01 23:00:00-2012-11-01 23:20:00,3
18.0,2012-11-01 23:20:00-2012-11-01 23:40:00,2
18.0,2012-11-01 23:40:00-2012-11-02 00:00:00,3
19.0,2012-11-01 00:40:00-2012-11-01 01:00:00,1
19.0,2012-11-01 05:00:00-2012-11-01 05:20:00,1
19.0,2012-11-01 06:20:00-2012-11-01 06:40:00,2
19.0,2012-11-01 07:00:00-2012-11-01 07:20:00,2
19.0,2012-11-01 08:20:00-2012-11-01 08:40:00,3
19.0,2012-11-01 08:40:00-2012-11-01 09:00:00,1
19.0,2012-11-01 09:20:00-2012-11-01 09:40:00,3
19.0,2012-11-01 09:40:00-2012-11-01 10:00:00,2
19.0,2012-11-01 10:20:00-2012-11-01 10:40:00,1
19.0,2012-11-01 10:40:00-2012-11-01 11:00:00,1
19.0,2012-11-01 11:20:00-2012-11-01 11:40:00,4
19.0,2012-11-01 11:40:00-2012-11-01 12:00:00,4
19.0,2012-11-01 12:00:00-2012-11-01 12:20:00,4
19.0,2012-11-01 12:40:00-2012-11-01 13:00:00,3
19.0,2012-11-01 13:00:00-2012-11-01 13:20:00,3
19.0,2012-11-01 13:20:00-2012-11-01 13:40:00,2
19.0,2012-11-01 14:00:00-2012-11-01 14:20:00,1
19.0,2012-11-01 14:20:00-2012-11-01 14:40:00,3
19.0,2012-11-01 15:20:00-2012-11-01 15:40:00,1
19.0,2012-11-01 15:40:00-2012-11-01 16:00:00,4
19.0,2012-11-01 16:20:00-2012-11-01 16:40:00,4
19.0,2012-11-01 17:00:00-2012-11-01 17:20:00,5
19.0,2012-11-01 18:20:00-2012-11-01 18:40:00,1
19.0,2012-11-01 18:40:00-2012-11-01 19:00:00,8
19.0,2012-11-01 20:00:00-2012-11-01 20:20:00,2
19.0,2012-11-01 20:20:00-2012-11-01 20:40:00,1
19.0,2012-11-01 21:20:00-2012-11-01 21:40:00,2
19.0,2012-11-01 21:40:00-2012-11-01 22:00:00,1
19.0,2012-11-01 22:40:00-2012-11-01 23:00:00,5
19.0,2012-11-01 23:00:00-2012-11-01 23:20:00,1
19.0,2012-11-01 23:20:00-2012-11-01 23:40:00,1
2.0,2012-11-01 00:40:00-2012-11-01 01:00:00,1
2.0,2012-11-01 01:20:00-2012-11-01 01:40:00,2
2.0,2012-11-01 02:00:00-2012-11-01 02:20:00,2
2.0,2012-11-01 03:20:00-2012-11-01 03:40:00,2
2.0,2012-11-01 05:20:00-2012-11-01 05:40:00,2
2.0,2012-11-01 06:00:00-2012-11-01 06:20:00,2
2.0,2012-11-01 06:20:00-2012-11-01 06:40:00,2
2.0,2012-11-01 06:40:00-2012-11-01 07:00:00,2
2.0,2012-11-01 07:00:00-2012-11-01 07:20:00,6
2.0,2012-11-01 07:20:00-2012-11-01 07:40:00,11
2.0,2012-11-01 07:40:00-2012-11-01 08:00:00,11
2.0,2012-11-01 08:00:00-2012-11-01 08:20:00,8
2.0,2012-11-01 08:20:00-2012-11-01 08:40:00,16
2.0,2012-11-01 08:40:00-2012-11-01 09:00:00,24
2.0,2012-11-01 09:00:00-2012-11-01 09:20:00,16
2.0,2012-11-01 09:20:00-2012-11-01 09:40:00,15
2.0,2012-11-01 09:40:00-2012-11-01 10:00:00,11
2.0,2012-11-01 10:00:00-2012-11-01 10:20:00,14
2.0,2012-11-01 10:20:00-2012-11-01 10:40:00,18
2.0,2012-11-01 10:40:00-2012-11-01 11:00:00,5
2.0,2012-11-01 11:00:00-2012-11-01 11:20:00,14
2.0,2012-11-01 11:20:00-2012-11-01 11:40:00,14
2.0,2012-11-01 11:40:00-2012-11-01 12:00:00,8
2.0,2012-11-01 12:00:00-2012-11-01 12:20:00,6
2.0,2012-11-01 12:20:00-2012-11-01 12:40:00,8
2.0,2012-11-01 12:40:00-2012-11-01 13:00:00,21
2.0,2012-11-01 13:00:00-2012-11-01 13:20:00,11
2.0,2012-11-01 13:20:00-2012-11-01 13:40:00,13
2.0,2012-11-01 13:40:00-2012-11-01 14:00:00,18
2.0,2012-11-01 14:00:00-2012-11-01 14:20:00,23
2.0,2012-11-01 14:20:00-2012-11-01 14:40:00,8
2.0,2012-11-01 14:40:00-2012-11-01 15:00:00,19
2.0,2012-11-01 15:00:00-2012-11-01 15:20:00,10
2.0,2012-11-01 15:20:00-2012-11-01 15:40:00,16
2.0,2012-11-01 15:40:00-2012-11-01 16:00:00,17
2.0,2012-11-01 16:00:00-2012-11-01 16:20:00,8
2.0,2012-11-01 16:20:00-2012-11-01 16:40:00,7
2.0,2012-11-01 16:40:00-2012-11-01 17:00:00,24
2.0,2012-11-01 17:00:00-2012-11-01 17:20:00,3
2.0,2012-11-01 17:20:00-2012-11-01 17:40:00,12
2.0,2012-11-01 17:40:00-2012-11-01 18:00:00,10
2.0,2012-11-01 18:00:00-2012-11-01 18:20:00,9
2.0,2012-11-01 18:20:00-2012-11-01 18:40:00,13
2.0,2012-11-01 18:40:00-2012-11-01 19:00:00,4
2.0,2012-11-01 19:00:00-2012-11-01 19:20:00,7
2.0,2012-11-01 19:20:00-2012-11-01 19:40:00,8
2.0,2012-11-01 19:40:00-2012-11-01 20:00:00,7
2.0,2012-11-01 20:00:00-2012-11-01 20:20:00,12
2.0,2012-11-01 20:20:00-2012-11-01 20:40:00,11
2.0,2012-11-01 20:40:00-2012-11-01 21:00:00,6
2.0,2012-11-01 21:00:00-2012-11-01 21:20:00,10
2.0,2012-11-01 21:20:00-2012-11-01 21:40:00,7
2.0,2012-11-01 21:40:00-2012-11-01 22:00:00,10
2.0,2012-11-01 22:00:00-2012-11-01 22:20:00,9
2.0,2012-11-01 22:20:00-2012-11-01 22:40:00,7
2.0,2012-11-01 22:40:00-2012-11-01 23:00:00,1
2.0,2012-11-01 23:00:00-2012-11-01 23:20:00,6
2.0,2012-11-01 23:40:00-2012-11-02 00:00:00,3
20.0,2012-11-01 08:00:00-2012-11-01 08:20:00,1
20.0,2012-11-01 08:40:00-2012-11-01 09:00:00,1
20.0,2012-11-01 09:00:00-2012-11-01 09:20:00,2
20.0,2012-11-01 10:00:00-2012-11-01 10:20:00,1
20.0,2012-11-01 11:00:00-2012-11-01 11:20:00,1
20.0,2012-11-01 11:40:00-2012-11-01 12:00:00,1
20.0,2012-11-01 12:00:00-2012-11-01 12:20:00,1
20.0,2012-11-01 12:40:00-2012-11-01 13:00:00,1
20.0,2012-11-01 13:20:00-2012-11-01 13:40:00,3
20.0,2012-11-01 13:40:00-2012-11-01 14:00:00,2
20.0,2012-11-01 15:00:00-2012-11-01 15:20:00,1
20.0,2012-11-01 15:20:00-2012-11-01 15:40:00,1
20.0,2012-11-01 16:20:00-2012-11-01 16:40:00,1
20.0,2012-11-01 16:40:00-2012-11-01 17:00:00,2
20.0,2012-11-01 17:00:00-2012-11-01 17:20:00,1
20.0,2012-11-01 17:20:00-2012-11-01 17:40:00,1
20.0,2012-11-01 17:40:00-2012-11-01 18:00:00,2
20.0,2012-11-01 19:20:00-2012-11-01 19:40:00,1
20.0,2012-11-01 20:00:00-2012-11-01 20:20:00,1
20.0,2012-11-01 20:20:00-2012-11-01 20:40:00,1
20.0,2012-11-01 21:20:00-2012-11-01 21:40:00,2
20.0,2012-11-01 21:40:00-2012-11-01 22:00:00,1
21.0,2012-11-01 00:20:00-2012-11-01 00:40:00,1
21.0,2012-11-01 00:40:00-2012-11-01 01:00:00,10
21.0,2012-11-01 01:20:00-2012-11-01 01:40:00,8
21.0,2012-11-01 01:40:00-2012-11-01 02:00:00,1
21.0,2012-11-01 03:40:00-2012-11-01 04:00:00,1
21.0,2012-11-01 04:40:00-2012-11-01 05:00:00,1
21.0,2012-11-01 05:00:00-2012-11-01 05:20:00,8
21.0,2012-11-01 05:20:00-2012-11-01 05:40:00,7
21.0,2012-11-01 05:40:00-2012-11-01 06:00:00,8
21.0,2012-11-01 06:00:00-2012-11-01 06:20:00,24
21.0,2012-11-01 06:20:00-2012-11-01 06:40:00,29
21.0,2012-11-01 06:40:00-2012-11-01 07:00:00,34
21.0,2012-11-01 07:00:00-2012-11-01 07:20:00,47
21.0,2012-11-01 07:20:00-2012-11-01 07:40:00,57
21.0,2012-11-01 07:40:00-2012-11-01 08:00:00,48
21.0,2012-11-01 08:00:00-2012-11-01 08:20:00,56
21.0,2012-11-01 08:20:00-2012-11-01 08:40:00,46
21.0,2012-11-01 08:40:00-2012-11-01 09:00:00,39
21.0,2012-11-01 09:00:00-2012-11-01 09:20:00,42
21.0,2012-11-01 09:20:00-2012-11-01 09:40:00,21
21.0,2012-11-01 09:40:00-2012-11-01 10:00:00,32
21.0,2012-11-01 10:00:00-2012-11-01 10:20:00,19
21.0,2012-11-01 10:20:00-2012-11-01 10:40:00,18
21.0,2012-11-01 10:40:00-2012-11-01 11:00:00,19
21.0,2012-11-01 11:00:00-2012-11-01 11:20:00,17
21.0,2012-11-01 11:20:00-2012-11-01 11:40:00,12
21.0,2012-11-01 11:40:00-2012-11-01 12:00:00,15
21.0,2012-11-01 12:00:00-2012-11-01 12:20:00,10
21.0,2012-11-01 12:20:00-2012-11-01 12:40:00,11
21.0,2012-11-01 12:40:00-2012-11-01 13:00:00,6
21.0,2012-11-01 13:00:00-2012-11-01 13:20:00,15
21.0,2012-11-01 13:20:00-2012-11-01 13:40:00,8
21.0,2012-11-01 13:40:00-2012-11-01 14:00:00,13
21.0,2012-11-01 14:00:00-2012-11-01 14:20:00,20
21.0,2012-11-01 14:20:00-2012-11-01 14:40:00,15
21.0,2012-11-01 14:40:00-2012-11-01 15:00:00,15
21.0,2012-11-01 15:00:00-2012-11-01 15:20:00,17
21.0,2012-11-01 15:20:00-2012-11-01 15:40:00,17
21.0,2012-11-01 15:40:00-2012-11-01 16:00:00,13
21.0,2012-11-01 16:00:00-2012-11-01 16:20:00,15
21.0,2012-11-01 16:20:00-2012-11-01 16:40:00,11
21.0,2012-11-01 16:40:00-2012-11-01 17:00:00,19
21.0,2012-11-01 17:00:00-2012-11-01 17:20:00,12
21.0,2012-11-01 17:20:00-2012-11-01 17:40:00,21
21.0,2012-11-01 17:40:00-2012-11-01 18:00:00,19
21.0,2012-11-01 18:00:00-2012-11-01 18:20:00,21
21.0,2012-11-01 18:20:00-2012-11-01 18:40:00,18
21.0,2012-11-01 18:40:00-2012-11-01 19:00:00,7
21.0,2012-11-01 19:00:00-2012-11-01 19:20:00,11
21.0,2012-11-01 19:20:00-2012-11-01 19:40:00,6
21.0,2012-11-01 19:40:00-2012-11-01 20:00:00,16
21.0,2012-11-01 20:00:00-2012-11-01 20:20:00,10
21.0,2012-11-01 20:20:00-2012-11-01 20:40:00,12
21.0,2012-11-01 20:40:00-2012-11-01 21:00:00,13
21.0,2012-11-01 21:00:00-2012-11-01 21:20:00,8
21.0,2012-11-01 21:20:00-2012-11-01 21:40:00,11
21.0,2012-11-01 21:40:00-2012-11-01 22:00:00,8
21.0,2012-11-01 22:00:00-2012-11-01 22:20:00,8
21.0,2012-11-01 22:20:00-2012-11-01 22:40:00,7
21.0,2012-11-01 22:40:00-2012-11-01 23:00:00,14
21.0,2012-11-01 23:00:00-2012-11-01 23:20:00,7
21.0,2012-11-01 23:20:00-2012-11-01 23:40:00,10
21.0,2012-11-01 23:40:00-2012-11-02 00:00:00,6
22.0,2012-11-01 00:00:00-2012-11-01 00:20:00,2
22.0,2012-11-01 00:20:00-2012-11-01 00:40:00,12
22.0,2012-11-01 00:40:00-2012-11-01 01:00:00,5
22.0,2012-11-01 01:00:00-2012-11-01 01:20:00,7
22.0,2012-11-01 01:20:00-2012-11-01 01:40:00,5
22.0,2012-11-01 01:40:00-2012-11-01 02:00:00,3
22.0,2012-11-01 02:20:00-2012-11-01 02:40:00,5
22.0,2012-11-01 02:40:00-2012-11-01 03:00:00,7
22.0,2012-11-01 03:20:00-2012-11-01 03:40:00,1
22.0,2012-11-01 04:00:00-2012-11-01 04:20:00,6
22.0,2012-11-01 04:40:00-2012-11-01 05:00:00,2
22.0,2012-11-01 05:20:00-2012-11-01 05:40:00,12
22.0,2012-11-01 05:40:00-2012-11-01 06:00:00,11
22.0,2012-11-01 06:00:00-2012-11-01 06:20:00,31
22.0,2012-11-01 06:20:00-2012-11-01 06:40:00,51
22.0,2012-11-01 06:40:00-2012-11-01 07:00:00,68
22.0,2012-11-01 07:00:00-2012-11-01 07:20:00,56
22.0,2012-11-01 07:20:00-2012-11-01 07:40:00,55
22.0,2012-11-01 07:40:00-2012-11-01 08:00:00,67
22.0,2012-11-01 08:00:00-2012-11-01 08:20:00,69
22.0,2012-11-01 08:20:00-2012-11-01 08:40:00,61
22.0,2012-11-01 08:40:00-2012-11-01 09:00:00,75
22.0,2012-11-01 09:00:00-2012-11-01 09:20:00,63
22.0,2012-11-01 09:20:00-2012-11-01 09:40:00,60
22.0,2012-11-01 09:40:00-2012-11-01 10:00:00,39
22.0,2012-11-01 10:00:00-2012-11-01 10:20:00,36
22.0,2012-11-01 10:20:00-2012-11-01 10:40:00,37
22.0,2012-11-01 10:40:00-2012-11-01 11:00:00,34
22.0,2012-11-01 11:00:00-2012-11-01 11:20:00,37
22.0,2012-11-01 11:20:00-2012-11-01 11:40:00,28
22.0,2012-11-01 11:40:00-2012-11-01 12:00:00,54
22.0,2012-11-01 12:00:00-2012-11-01 12:20:00,31
22.0,2012-11-01 12:20:00-2012-11-01 12:40:00,44
22.0,2012-11-01 12:40:00-2012-11-01 13:00:00,34
22.0,2012-11-01 13:00:00-2012-11-01 13:20:00,35
22.0,2012-11-01 13:20:00-2012-11-01 13:40:00,55
22.0,2012-11-01 13:40:00-2012-11-01 14:00:00,44
22.0,2012-11-01 14:00:00-2012-11-01 14:20:00,49
22.0,2012-11-01 14:20:00-2012-11-01 14:40:00,46
22.0,2012-11-01 14:40:00-2012-11-01 15:00:00,46
22.0,2012-11-01 15:00:00-2012-11-01 15:20:00,46
22.0,2012-11-01 15:20:00-2012-11-01 15:40:00,35
22.0,2012-11-01 15:40:00-2012-11-01 16:00:00,36
22.0,2012-11-01 16:00:00-2012-11-01 16:20:00,40
22.0,2012-11-01 16:20:00-2012-11-01 16:40:00,56
22.0,2012-11-01 16:40:00-2012-11-01 17:00:00,39
22.0,2012-11-01 17:00:00-2012-11-01 17:20:00,37
22.0,2012-11-01 17:20:00-2012-11-01 17:40:00,45
22.0,2012-11-01 17:40:00-2012-11-01 18:00:00,36
22.0,2012-11-01 18:00:00-2012-11-01 18:20:00,30
22.0,2012-11-01 18:20:00-2012-11-01 18:40:00,37
22.0,2012-11-01 18:40:00-2012-11-01 19:00:00,30
22.0,2012-11-01 19:00:00-2012-11-01 19:20:00,27
22.0,2012-11-01 19:20:00-2012-11-01 19:40:00,30
22.0,2012-11-01 19:40:00-2012-11-01 20:00:00,35
22.0,2012-11-01 20:00:00-2012-11-01 20:20:00,27
22.0,2012-11-01 20:20:00-2012-11-01 20:40:00,40
22.0,2012-11-01 20:40:00-2012-11-01 21:00:00,36
22.0,2012-11-01 21:00:00-2012-11-01 21:20:00,25
22.0,2012-11-01 21:20:00-2012-11-01 21:40:00,33
22.0,2012-11-01 21:40:00-2012-11-01 22:00:00,39
22.0,2012-11-01 22:00:00-2012-11-01 22:20:00,28
22.0,2012-11-01 22:20:00-2012-11-01 22:40:00,28
22.0,2012-11-01 22:40:00-2012-11-01 23:00:00,24
22.0,2012-11-01 23:00:00-2012-11-01 23:20:00,25
22.0,2012-11-01 23:20:00-2012-11-01 23:40:00,14
22.0,2012-11-01 23:40:00-2012-11-02 00:00:00,17
23.0,2012-11-01 00:00:00-2012-11-01 00:20:00,2
23.0,2012-11-01 00:20:00-2012-11-01 00:40:00,14
23.0,2012-11-01 00:40:00-2012-11-01 01:00:00,9
23.0,2012-11-01 01:00:00-2012-11-01 01:20:00,10
23.0,2012-11-01 01:20:00-2012-11-01 01:40:00,12
23.0,2012-11-01 01:40:00-2012-11-01 02:00:00,6
23.0,2012-11-01 02:00:00-2012-11-01 02:20:00,10
23.0,2012-11-01 02:20:00-2012-11-01 02:40:00,6
23.0,2012-11-01 02:40:00-2012-11-01 03:00:00,5
23.0,2012-11-01 03:00:00-2012-11-01 03:20:00,5
23.0,2012-11-01 03:20:00-2012-11-01 03:40:00,2
23.0,2012-11-01 04:00:00-2012-11-01 04:20:00,1
23.0,2012-11-01 04:20:00-2012-11-01 04:40:00,5
23.0,2012-11-01 04:40:00-2012-11-01 05:00:00,6
23.0,2012-11-01 05:00:00-2012-11-01 05:20:00,11
23.0,2012-11-01 05:20:00-2012-11-01 05:40:00,11
23.0,2012-11-01 05:40:00-2012-11-01 06:00:00,16
23.0,2012-11-01 06:00:00-2012-11-01 06:20:00,14
23.0,2012-11-01 06:20:00-2012-11-01 06:40:00,37
23.0,2012-11-01 06:40:00-2012-11-01 07:00:00,42
23.0,2012-11-01 07:00:00-2012-11-01 07:20:00,55
23.0,2012-11-01 07:20:00-2012-11-01 07:40:00,47
23.0,2012-11-01 07:40:00-2012-11-01 08:00:00,42
23.0,2012-11-01 08:00:00-2012-11-01 08:20:00,45
23.0,2012-11-01 08:20:00-2012-11-01 08:40:00,46
23.0,2012-11-01 08:40:00-2012-11-01 09:00:00,48
23.0,2012-11-01 09:00:00-2012-11-01 09:20:00,42
23.0,2012-11-01 09:20:00-2012-11-01 09:40:00,61
23.0,2012-11-01 09:40:00-2012-11-01 10:00:00,66
23.0,2012-11-01 10:00:00-2012-11-01 10:20:00,39
23.0,2012-11-01 10:20:00-2012-11-01 10:40:00,55
23.0,2012-11-01 10:40:00-2012-11-01 11:00:00,64
23.0,2012-11-01 11:00:00-2012-11-01 11:20:00,41
23.0,2012-11-01 11:20:00-2012-11-01 11:40:00,46
23.0,2012-11-01 11:40:00-2012-11-01 12:00:00,41
23.0,2012-11-01 12:00:00-2012-11-01 12:20:00,31
23.0,2012-11-01 12:20:00-2012-11-01 12:40:00,34
23.0,2012-11-01 12:40:00-2012-11-01 13:00:00,39
23.0,2012-11-01 13:00:00-2012-11-01 13:20:00,29
23.0,2012-11-01 13:20:00-2012-11-01 13:40:00,55
23.0,2012-11-01 13:40:00-2012-11-01 14:00:00,37
23.0,2012-11-01 14:00:00-2012-11-01 14:20:00,45
23.0,2012-11-01 14:20:00-2012-11-01 14:40:00,50
23.0,2012-11-01 14:40:00-2012-11-01 15:00:00,50
23.0,2012-11-01 15:00:00-2012-11-01 15:20:00,48
23.0,2012-11-01 15:20:00-2012-11-01 15:40:00,48
23.0,2012-11-01 15:40:00-2012-11-01 16:00:00,58
23.0,2012-11-01 16:00:00-2012-11-01 16:20:00,56
23.0,2012-11-01 16:20:00-2012-11-01 16:40:00,43
23.0,2012-11-01 16:40:00-2012-11-01 17:00:00,54
23.0,2012-11-01 17:00:00-2012-11-01 17:20:00,45
23.0,2012-11-01 17:20:00-2012-11-01 17:40:00,33
23.0,2012-11-01 17:40:00-2012-11-01 18:00:00,36
