GridID,TimeInterval,DataCount
83.0,2012-11-07 05:20:00-2012-11-07 05:40:00,7
83.0,2012-11-07 05:40:00-2012-11-07 06:00:00,12
83.0,2012-11-07 06:00:00-2012-11-07 06:20:00,16
83.0,2012-11-07 06:20:00-2012-11-07 06:40:00,14
83.0,2012-11-07 06:40:00-2012-11-07 07:00:00,19
83.0,2012-11-07 07:00:00-2012-11-07 07:20:00,69
83.0,2012-11-07 07:20:00-2012-11-07 07:40:00,54
83.0,2012-11-07 07:40:00-2012-11-07 08:00:00,82
83.0,2012-11-07 08:00:00-2012-11-07 08:20:00,68
83.0,2012-11-07 08:20:00-2012-11-07 08:40:00,104
83.0,2012-11-07 08:40:00-2012-11-07 09:00:00,130
83.0,2012-11-07 09:00:00-2012-11-07 09:20:00,160
83.0,2012-11-07 09:20:00-2012-11-07 09:40:00,145
83.0,2012-11-07 09:40:00-2012-11-07 10:00:00,130
83.0,2012-11-07 10:00:00-2012-11-07 10:20:00,169
83.0,2012-11-07 10:20:00-2012-11-07 10:40:00,156
83.0,2012-11-07 10:40:00-2012-11-07 11:00:00,135
83.0,2012-11-07 11:00:00-2012-11-07 11:20:00,142
83.0,2012-11-07 11:20:00-2012-11-07 11:40:00,146
83.0,2012-11-07 11:40:00-2012-11-07 12:00:00,155
83.0,2012-11-07 12:00:00-2012-11-07 12:20:00,126
83.0,2012-11-07 12:20:00-2012-11-07 12:40:00,132
83.0,2012-11-07 12:40:00-2012-11-07 13:00:00,119
83.0,2012-11-07 13:00:00-2012-11-07 13:20:00,159
83.0,2012-11-07 13:20:00-2012-11-07 13:40:00,214
83.0,2012-11-07 13:40:00-2012-11-07 14:00:00,171
83.0,2012-11-07 14:00:00-2012-11-07 14:20:00,166
83.0,2012-11-07 14:20:00-2012-11-07 14:40:00,153
83.0,2012-11-07 14:40:00-2012-11-07 15:00:00,179
83.0,2012-11-07 15:00:00-2012-11-07 15:20:00,173
83.0,2012-11-07 15:20:00-2012-11-07 15:40:00,155
83.0,2012-11-07 15:40:00-2012-11-07 16:00:00,164
83.0,2012-11-07 16:00:00-2012-11-07 16:20:00,154
83.0,2012-11-07 16:20:00-2012-11-07 16:40:00,172
83.0,2012-11-07 16:40:00-2012-11-07 17:00:00,171
83.0,2012-11-07 17:00:00-2012-11-07 17:20:00,141
83.0,2012-11-07 17:20:00-2012-11-07 17:40:00,110
83.0,2012-11-07 17:40:00-2012-11-07 18:00:00,124
83.0,2012-11-07 18:00:00-2012-11-07 18:20:00,113
83.0,2012-11-07 18:20:00-2012-11-07 18:40:00,122
83.0,2012-11-07 18:40:00-2012-11-07 19:00:00,124
83.0,2012-11-07 19:00:00-2012-11-07 19:20:00,145
83.0,2012-11-07 19:20:00-2012-11-07 19:40:00,124
83.0,2012-11-07 19:40:00-2012-11-07 20:00:00,138
83.0,2012-11-07 20:00:00-2012-11-07 20:20:00,118
83.0,2012-11-07 20:20:00-2012-11-07 20:40:00,146
83.0,2012-11-07 20:40:00-2012-11-07 21:00:00,138
83.0,2012-11-07 21:00:00-2012-11-07 21:20:00,128
83.0,2012-11-07 21:20:00-2012-11-07 21:40:00,99
83.0,2012-11-07 21:40:00-2012-11-07 22:00:00,90
83.0,2012-11-07 22:00:00-2012-11-07 22:20:00,124
83.0,2012-11-07 22:20:00-2012-11-07 22:40:00,107
83.0,2012-11-07 22:40:00-2012-11-07 23:00:00,116
83.0,2012-11-07 23:00:00-2012-11-07 23:20:00,111
83.0,2012-11-07 23:20:00-2012-11-07 23:40:00,85
83.0,2012-11-07 23:40:00-2012-11-08 00:00:00,53
83.0,2012-11-08 00:00:00-2012-11-08 00:20:00,31
83.0,2012-11-08 02:40:00-2012-11-08 03:00:00,1
83.0,2012-11-08 03:20:00-2012-11-08 03:40:00,3
83.0,2012-11-08 03:40:00-2012-11-08 04:00:00,3
83.0,2012-11-08 04:20:00-2012-11-08 04:40:00,1
83.0,2012-11-08 04:40:00-2012-11-08 05:00:00,2
83.0,2012-11-08 05:00:00-2012-11-08 05:20:00,2
83.0,2012-11-08 05:40:00-2012-11-08 06:00:00,2
83.0,2012-11-08 06:20:00-2012-11-08 06:40:00,2
83.0,2012-11-08 06:40:00-2012-11-08 07:00:00,3
84.0,2012-11-07 00:00:00-2012-11-07 00:20:00,9
84.0,2012-11-07 00:20:00-2012-11-07 00:40:00,37
84.0,2012-11-07 00:40:00-2012-11-07 01:00:00,33
84.0,2012-11-07 01:00:00-2012-11-07 01:20:00,27
84.0,2012-11-07 01:20:00-2012-11-07 01:40:00,25
84.0,2012-11-07 01:40:00-2012-11-07 02:00:00,17
84.0,2012-11-07 02:00:00-2012-11-07 02:20:00,14
84.0,2012-11-07 02:20:00-2012-11-07 02:40:00,17
84.0,2012-11-07 02:40:00-2012-11-07 03:00:00,29
84.0,2012-11-07 03:00:00-2012-11-07 03:20:00,16
84.0,2012-11-07 03:20:00-2012-11-07 03:40:00,18
84.0,2012-11-07 03:40:00-2012-11-07 04:00:00,21
84.0,2012-11-07 04:00:00-2012-11-07 04:20:00,20
84.0,2012-11-07 04:20:00-2012-11-07 04:40:00,6
84.0,2012-11-07 04:40:00-2012-11-07 05:00:00,10
84.0,2012-11-07 05:00:00-2012-11-07 05:20:00,7
84.0,2012-11-07 05:20:00-2012-11-07 05:40:00,17
84.0,2012-11-07 05:40:00-2012-11-07 06:00:00,13
84.0,2012-11-07 06:00:00-2012-11-07 06:20:00,18
84.0,2012-11-07 06:20:00-2012-11-07 06:40:00,18
84.0,2012-11-07 06:40:00-2012-11-07 07:00:00,37
84.0,2012-11-07 07:00:00-2012-11-07 07:20:00,69
84.0,2012-11-07 07:20:00-2012-11-07 07:40:00,71
84.0,2012-11-07 07:40:00-2012-11-07 08:00:00,82
84.0,2012-11-07 08:00:00-2012-11-07 08:20:00,94
84.0,2012-11-07 08:20:00-2012-11-07 08:40:00,108
84.0,2012-11-07 08:40:00-2012-11-07 09:00:00,81
84.0,2012-11-07 09:00:00-2012-11-07 09:20:00,119
84.0,2012-11-07 09:20:00-2012-11-07 09:40:00,116
84.0,2012-11-07 09:40:00-2012-11-07 10:00:00,122
84.0,2012-11-07 10:00:00-2012-11-07 10:20:00,127
84.0,2012-11-07 10:20:00-2012-11-07 10:40:00,120
84.0,2012-11-07 10:40:00-2012-11-07 11:00:00,106
84.0,2012-11-07 11:00:00-2012-11-07 11:20:00,110
84.0,2012-11-07 11:20:00-2012-11-07 11:40:00,117
84.0,2012-11-07 11:40:00-2012-11-07 12:00:00,93
84.0,2012-11-07 12:00:00-2012-11-07 12:20:00,106
84.0,2012-11-07 12:20:00-2012-11-07 12:40:00,98
84.0,2012-11-07 12:40:00-2012-11-07 13:00:00,112
84.0,2012-11-07 13:00:00-2012-11-07 13:20:00,150
84.0,2012-11-07 13:20:00-2012-11-07 13:40:00,153
84.0,2012-11-07 13:40:00-2012-11-07 14:00:00,179
84.0,2012-11-07 14:00:00-2012-11-07 14:20:00,124
84.0,2012-11-07 14:20:00-2012-11-07 14:40:00,144
84.0,2012-11-07 14:40:00-2012-11-07 15:00:00,125
84.0,2012-11-07 15:00:00-2012-11-07 15:20:00,127
84.0,2012-11-07 15:20:00-2012-11-07 15:40:00,155
84.0,2012-11-07 15:40:00-2012-11-07 16:00:00,132
84.0,2012-11-07 16:00:00-2012-11-07 16:20:00,120
84.0,2012-11-07 16:20:00-2012-11-07 16:40:00,135
84.0,2012-11-07 16:40:00-2012-11-07 17:00:00,157
84.0,2012-11-07 17:00:00-2012-11-07 17:20:00,118
84.0,2012-11-07 17:20:00-2012-11-07 17:40:00,111
84.0,2012-11-07 17:40:00-2012-11-07 18:00:00,105
84.0,2012-11-07 18:00:00-2012-11-07 18:20:00,100
84.0,2012-11-07 18:20:00-2012-11-07 18:40:00,113
84.0,2012-11-07 18:40:00-2012-11-07 19:00:00,127
84.0,2012-11-07 19:00:00-2012-11-07 19:20:00,142
84.0,2012-11-07 19:20:00-2012-11-07 19:40:00,110
84.0,2012-11-07 19:40:00-2012-11-07 20:00:00,103
84.0,2012-11-07 20:00:00-2012-11-07 20:20:00,108
84.0,2012-11-07 20:20:00-2012-11-07 20:40:00,115
84.0,2012-11-07 20:40:00-2012-11-07 21:00:00,136
84.0,2012-11-07 21:00:00-2012-11-07 21:20:00,100
84.0,2012-11-07 21:20:00-2012-11-07 21:40:00,111
84.0,2012-11-07 21:40:00-2012-11-07 22:00:00,94
84.0,2012-11-07 22:00:00-2012-11-07 22:20:00,111
84.0,2012-11-07 22:20:00-2012-11-07 22:40:00,97
84.0,2012-11-07 22:40:00-2012-11-07 23:00:00,97
84.0,2012-11-07 23:00:00-2012-11-07 23:20:00,77
84.0,2012-11-07 23:20:00-2012-11-07 23:40:00,47
84.0,2012-11-07 23:40:00-2012-11-08 00:00:00,51
84.0,2012-11-08 00:00:00-2012-11-08 00:20:00,26
84.0,2012-11-08 02:00:00-2012-11-08 02:20:00,1
84.0,2012-11-08 02:40:00-2012-11-08 03:00:00,1
84.0,2012-11-08 03:00:00-2012-11-08 03:20:00,1
84.0,2012-11-08 04:40:00-2012-11-08 05:00:00,2
84.0,2012-11-08 05:20:00-2012-11-08 05:40:00,2
84.0,2012-11-08 05:40:00-2012-11-08 06:00:00,1
84.0,2012-11-08 06:00:00-2012-11-08 06:20:00,1
84.0,2012-11-08 06:40:00-2012-11-08 07:00:00,2
85.0,2012-11-07 00:00:00-2012-11-07 00:20:00,8
85.0,2012-11-07 00:20:00-2012-11-07 00:40:00,17
85.0,2012-11-07 00:40:00-2012-11-07 01:00:00,27
85.0,2012-11-07 01:00:00-2012-11-07 01:20:00,11
85.0,2012-11-07 01:20:00-2012-11-07 01:40:00,25
85.0,2012-11-07 01:40:00-2012-11-07 02:00:00,16
85.0,2012-11-07 02:00:00-2012-11-07 02:20:00,28
85.0,2012-11-07 02:20:00-2012-11-07 02:40:00,17
85.0,2012-11-07 02:40:00-2012-11-07 03:00:00,9
85.0,2012-11-07 03:00:00-2012-11-07 03:20:00,6
85.0,2012-11-07 03:20:00-2012-11-07 03:40:00,11
85.0,2012-11-07 03:40:00-2012-11-07 04:00:00,8
85.0,2012-11-07 04:00:00-2012-11-07 04:20:00,14
85.0,2012-11-07 04:20:00-2012-11-07 04:40:00,11
85.0,2012-11-07 04:40:00-2012-11-07 05:00:00,13
85.0,2012-11-07 05:00:00-2012-11-07 05:20:00,6
85.0,2012-11-07 05:20:00-2012-11-07 05:40:00,11
85.0,2012-11-07 05:40:00-2012-11-07 06:00:00,17
85.0,2012-11-07 06:00:00-2012-11-07 06:20:00,25
85.0,2012-11-07 06:20:00-2012-11-07 06:40:00,44
85.0,2012-11-07 06:40:00-2012-11-07 07:00:00,69
85.0,2012-11-07 07:00:00-2012-11-07 07:20:00,57
85.0,2012-11-07 07:20:00-2012-11-07 07:40:00,69
85.0,2012-11-07 07:40:00-2012-11-07 08:00:00,71
85.0,2012-11-07 08:00:00-2012-11-07 08:20:00,89
85.0,2012-11-07 08:20:00-2012-11-07 08:40:00,71
85.0,2012-11-07 08:40:00-2012-11-07 09:00:00,120
85.0,2012-11-07 09:00:00-2012-11-07 09:20:00,119
85.0,2012-11-07 09:20:00-2012-11-07 09:40:00,99
85.0,2012-11-07 09:40:00-2012-11-07 10:00:00,111
85.0,2012-11-07 10:00:00-2012-11-07 10:20:00,105
85.0,2012-11-07 10:20:00-2012-11-07 10:40:00,114
85.0,2012-11-07 10:40:00-2012-11-07 11:00:00,88
85.0,2012-11-07 11:00:00-2012-11-07 11:20:00,82
85.0,2012-11-07 11:20:00-2012-11-07 11:40:00,114
85.0,2012-11-07 11:40:00-2012-11-07 12:00:00,111
85.0,2012-11-07 12:00:00-2012-11-07 12:20:00,114
85.0,2012-11-07 12:20:00-2012-11-07 12:40:00,115
85.0,2012-11-07 12:40:00-2012-11-07 13:00:00,106
85.0,2012-11-07 13:00:00-2012-11-07 13:20:00,93
85.0,2012-11-07 13:20:00-2012-11-07 13:40:00,119
85.0,2012-11-07 13:40:00-2012-11-07 14:00:00,98
85.0,2012-11-07 14:00:00-2012-11-07 14:20:00,138
85.0,2012-11-07 14:20:00-2012-11-07 14:40:00,115
85.0,2012-11-07 14:40:00-2012-11-07 15:00:00,118
85.0,2012-11-07 15:00:00-2012-11-07 15:20:00,113
85.0,2012-11-07 15:20:00-2012-11-07 15:40:00,138
85.0,2012-11-07 15:40:00-2012-11-07 16:00:00,122
85.0,2012-11-07 16:00:00-2012-11-07 16:20:00,112
85.0,2012-11-07 16:20:00-2012-11-07 16:40:00,74
85.0,2012-11-07 16:40:00-2012-11-07 17:00:00,106
85.0,2012-11-07 17:00:00-2012-11-07 17:20:00,121
85.0,2012-11-07 17:20:00-2012-11-07 17:40:00,107
85.0,2012-11-07 17:40:00-2012-11-07 18:00:00,94
85.0,2012-11-07 18:00:00-2012-11-07 18:20:00,89
85.0,2012-11-07 18:20:00-2012-11-07 18:40:00,111
85.0,2012-11-07 18:40:00-2012-11-07 19:00:00,103
85.0,2012-11-07 19:00:00-2012-11-07 19:20:00,105
85.0,2012-11-07 19:20:00-2012-11-07 19:40:00,83
85.0,2012-11-07 19:40:00-2012-11-07 20:00:00,75
85.0,2012-11-07 20:00:00-2012-11-07 20:20:00,85
85.0,2012-11-07 20:20:00-2012-11-07 20:40:00,67
85.0,2012-11-07 20:40:00-2012-11-07 21:00:00,92
85.0,2012-11-07 21:00:00-2012-11-07 21:20:00,75
85.0,2012-11-07 21:20:00-2012-11-07 21:40:00,76
85.0,2012-11-07 21:40:00-2012-11-07 22:00:00,64
85.0,2012-11-07 22:00:00-2012-11-07 22:20:00,62
85.0,2012-11-07 22:20:00-2012-11-07 22:40:00,94
85.0,2012-11-07 22:40:00-2012-11-07 23:00:00,61
85.0,2012-11-07 23:00:00-2012-11-07 23:20:00,62
85.0,2012-11-07 23:20:00-2012-11-07 23:40:00,58
85.0,2012-11-07 23:40:00-2012-11-08 00:00:00,48
85.0,2012-11-08 00:00:00-2012-11-08 00:20:00,14
85.0,2012-11-08 01:20:00-2012-11-08 01:40:00,1
85.0,2012-11-08 01:40:00-2012-11-08 02:00:00,1
85.0,2012-11-08 03:40:00-2012-11-08 04:00:00,1
85.0,2012-11-08 06:00:00-2012-11-08 06:20:00,1
85.0,2012-11-08 06:20:00-2012-11-08 06:40:00,1
85.0,2012-11-08 06:40:00-2012-11-08 07:00:00,2
86.0,2012-11-07 00:00:00-2012-11-07 00:20:00,1
86.0,2012-11-07 00:20:00-2012-11-07 00:40:00,22
86.0,2012-11-07 00:40:00-2012-11-07 01:00:00,18
86.0,2012-11-07 01:00:00-2012-11-07 01:20:00,20
86.0,2012-11-07 01:20:00-2012-11-07 01:40:00,14
86.0,2012-11-07 01:40:00-2012-11-07 02:00:00,9
86.0,2012-11-07 02:00:00-2012-11-07 02:20:00,5
86.0,2012-11-07 02:20:00-2012-11-07 02:40:00,8
86.0,2012-11-07 02:40:00-2012-11-07 03:00:00,4
86.0,2012-11-07 03:00:00-2012-11-07 03:20:00,4
86.0,2012-11-07 03:20:00-2012-11-07 03:40:00,3
86.0,2012-11-07 03:40:00-2012-11-07 04:00:00,2
86.0,2012-11-07 04:00:00-2012-11-07 04:20:00,2
86.0,2012-11-07 04:40:00-2012-11-07 05:00:00,6
86.0,2012-11-07 05:00:00-2012-11-07 05:20:00,6
86.0,2012-11-07 05:20:00-2012-11-07 05:40:00,12
86.0,2012-11-07 05:40:00-2012-11-07 06:00:00,14
86.0,2012-11-07 06:00:00-2012-11-07 06:20:00,21
86.0,2012-11-07 06:20:00-2012-11-07 06:40:00,18
86.0,2012-11-07 06:40:00-2012-11-07 07:00:00,34
86.0,2012-11-07 07:00:00-2012-11-07 07:20:00,37
86.0,2012-11-07 07:20:00-2012-11-07 07:40:00,45
86.0,2012-11-07 07:40:00-2012-11-07 08:00:00,62
86.0,2012-11-07 08:00:00-2012-11-07 08:20:00,48
86.0,2012-11-07 08:20:00-2012-11-07 08:40:00,67
86.0,2012-11-07 08:40:00-2012-11-07 09:00:00,51
86.0,2012-11-07 09:00:00-2012-11-07 09:20:00,62
86.0,2012-11-07 09:20:00-2012-11-07 09:40:00,67
86.0,2012-11-07 09:40:00-2012-11-07 10:00:00,63
86.0,2012-11-07 10:00:00-2012-11-07 10:20:00,70
86.0,2012-11-07 10:20:00-2012-11-07 10:40:00,69
86.0,2012-11-07 10:40:00-2012-11-07 11:00:00,50
86.0,2012-11-07 11:00:00-2012-11-07 11:20:00,60
86.0,2012-11-07 11:20:00-2012-11-07 11:40:00,73
86.0,2012-11-07 11:40:00-2012-11-07 12:00:00,63
86.0,2012-11-07 12:00:00-2012-11-07 12:20:00,48
86.0,2012-11-07 12:20:00-2012-11-07 12:40:00,48
86.0,2012-11-07 12:40:00-2012-11-07 13:00:00,60
86.0,2012-11-07 13:00:00-2012-11-07 13:20:00,54
86.0,2012-11-07 13:20:00-2012-11-07 13:40:00,69
86.0,2012-11-07 13:40:00-2012-11-07 14:00:00,48
86.0,2012-11-07 14:00:00-2012-11-07 14:20:00,58
86.0,2012-11-07 14:20:00-2012-11-07 14:40:00,57
86.0,2012-11-07 14:40:00-2012-11-07 15:00:00,51
86.0,2012-11-07 15:00:00-2012-11-07 15:20:00,58
86.0,2012-11-07 15:20:00-2012-11-07 15:40:00,66
86.0,2012-11-07 15:40:00-2012-11-07 16:00:00,56
86.0,2012-11-07 16:00:00-2012-11-07 16:20:00,55
86.0,2012-11-07 16:20:00-2012-11-07 16:40:00,56
86.0,2012-11-07 16:40:00-2012-11-07 17:00:00,57
86.0,2012-11-07 17:00:00-2012-11-07 17:20:00,58
86.0,2012-11-07 17:20:00-2012-11-07 17:40:00,75
86.0,2012-11-07 17:40:00-2012-11-07 18:00:00,61
86.0,2012-11-07 18:00:00-2012-11-07 18:20:00,79
86.0,2012-11-07 18:20:00-2012-11-07 18:40:00,68
86.0,2012-11-07 18:40:00-2012-11-07 19:00:00,70
86.0,2012-11-07 19:00:00-2012-11-07 19:20:00,59
86.0,2012-11-07 19:20:00-2012-11-07 19:40:00,62
86.0,2012-11-07 19:40:00-2012-11-07 20:00:00,62
86.0,2012-11-07 20:00:00-2012-11-07 20:20:00,44
86.0,2012-11-07 20:20:00-2012-11-07 20:40:00,48
86.0,2012-11-07 20:40:00-2012-11-07 21:00:00,55
86.0,2012-11-07 21:00:00-2012-11-07 21:20:00,49
86.0,2012-11-07 21:20:00-2012-11-07 21:40:00,53
86.0,2012-11-07 21:40:00-2012-11-07 22:00:00,50
86.0,2012-11-07 22:00:00-2012-11-07 22:20:00,50
86.0,2012-11-07 22:20:00-2012-11-07 22:40:00,45
86.0,2012-11-07 22:40:00-2012-11-07 23:00:00,43
86.0,2012-11-07 23:00:00-2012-11-07 23:20:00,37
86.0,2012-11-07 23:20:00-2012-11-07 23:40:00,23
86.0,2012-11-07 23:40:00-2012-11-08 00:00:00,37
86.0,2012-11-08 00:00:00-2012-11-08 00:20:00,12
86.0,2012-11-08 04:40:00-2012-11-08 05:00:00,1
86.0,2012-11-08 06:00:00-2012-11-08 06:20:00,1
87.0,2012-11-07 00:00:00-2012-11-07 00:20:00,4
87.0,2012-11-07 00:20:00-2012-11-07 00:40:00,20
87.0,2012-11-07 00:40:00-2012-11-07 01:00:00,10
87.0,2012-11-07 01:00:00-2012-11-07 01:20:00,11
87.0,2012-11-07 01:20:00-2012-11-07 01:40:00,15
87.0,2012-11-07 01:40:00-2012-11-07 02:00:00,5
87.0,2012-11-07 02:00:00-2012-11-07 02:20:00,9
87.0,2012-11-07 02:20:00-2012-11-07 02:40:00,5
87.0,2012-11-07 02:40:00-2012-11-07 03:00:00,2
87.0,2012-11-07 03:00:00-2012-11-07 03:20:00,9
87.0,2012-11-07 03:20:00-2012-11-07 03:40:00,3
87.0,2012-11-07 03:40:00-2012-11-07 04:00:00,3
87.0,2012-11-07 04:00:00-2012-11-07 04:20:00,8
87.0,2012-11-07 04:40:00-2012-11-07 05:00:00,9
87.0,2012-11-07 05:00:00-2012-11-07 05:20:00,8
87.0,2012-11-07 05:20:00-2012-11-07 05:40:00,7
87.0,2012-11-07 05:40:00-2012-11-07 06:00:00,7
87.0,2012-11-07 06:00:00-2012-11-07 06:20:00,4
87.0,2012-11-07 06:20:00-2012-11-07 06:40:00,16
87.0,2012-11-07 06:40:00-2012-11-07 07:00:00,22
87.0,2012-11-07 07:00:00-2012-11-07 07:20:00,20
87.0,2012-11-07 07:20:00-2012-11-07 07:40:00,41
87.0,2012-11-07 07:40:00-2012-11-07 08:00:00,39
87.0,2012-11-07 08:00:00-2012-11-07 08:20:00,43
87.0,2012-11-07 08:20:00-2012-11-07 08:40:00,39
87.0,2012-11-07 08:40:00-2012-11-07 09:00:00,45
87.0,2012-11-07 09:00:00-2012-11-07 09:20:00,36
87.0,2012-11-07 09:20:00-2012-11-07 09:40:00,27
87.0,2012-11-07 09:40:00-2012-11-07 10:00:00,38
87.0,2012-11-07 10:00:00-2012-11-07 10:20:00,54
87.0,2012-11-07 10:20:00-2012-11-07 10:40:00,54
87.0,2012-11-07 10:40:00-2012-11-07 11:00:00,40
87.0,2012-11-07 11:00:00-2012-11-07 11:20:00,47
87.0,2012-11-07 11:20:00-2012-11-07 11:40:00,51
87.0,2012-11-07 11:40:00-2012-11-07 12:00:00,46
87.0,2012-11-07 12:00:00-2012-11-07 12:20:00,45
87.0,2012-11-07 12:20:00-2012-11-07 12:40:00,44
87.0,2012-11-07 12:40:00-2012-11-07 13:00:00,41
87.0,2012-11-07 13:00:00-2012-11-07 13:20:00,47
87.0,2012-11-07 13:20:00-2012-11-07 13:40:00,72
87.0,2012-11-07 13:40:00-2012-11-07 14:00:00,42
87.0,2012-11-07 14:00:00-2012-11-07 14:20:00,55
87.0,2012-11-07 14:20:00-2012-11-07 14:40:00,51
87.0,2012-11-07 14:40:00-2012-11-07 15:00:00,57
87.0,2012-11-07 15:00:00-2012-11-07 15:20:00,65
87.0,2012-11-07 15:20:00-2012-11-07 15:40:00,64
87.0,2012-11-07 15:40:00-2012-11-07 16:00:00,56
87.0,2012-11-07 16:00:00-2012-11-07 16:20:00,48
87.0,2012-11-07 16:20:00-2012-11-07 16:40:00,59
87.0,2012-11-07 16:40:00-2012-11-07 17:00:00,52
87.0,2012-11-07 17:00:00-2012-11-07 17:20:00,56
87.0,2012-11-07 17:20:00-2012-11-07 17:40:00,59
87.0,2012-11-07 17:40:00-2012-11-07 18:00:00,63
87.0,2012-11-07 18:00:00-2012-11-07 18:20:00,55
87.0,2012-11-07 18:20:00-2012-11-07 18:40:00,68
87.0,2012-11-07 18:40:00-2012-11-07 19:00:00,43
87.0,2012-11-07 19:00:00-2012-11-07 19:20:00,59
87.0,2012-11-07 19:20:00-2012-11-07 19:40:00,39
87.0,2012-11-07 19:40:00-2012-11-07 20:00:00,26
87.0,2012-11-07 20:00:00-2012-11-07 20:20:00,45
87.0,2012-11-07 20:20:00-2012-11-07 20:40:00,50
87.0,2012-11-07 20:40:00-2012-11-07 21:00:00,38
87.0,2012-11-07 21:00:00-2012-11-07 21:20:00,58
87.0,2012-11-07 21:20:00-2012-11-07 21:40:00,35
87.0,2012-11-07 21:40:00-2012-11-07 22:00:00,26
87.0,2012-11-07 22:00:00-2012-11-07 22:20:00,33
87.0,2012-11-07 22:20:00-2012-11-07 22:40:00,32
87.0,2012-11-07 22:40:00-2012-11-07 23:00:00,40
87.0,2012-11-07 23:00:00-2012-11-07 23:20:00,38
87.0,2012-11-07 23:20:00-2012-11-07 23:40:00,20
87.0,2012-11-07 23:40:00-2012-11-08 00:00:00,19
87.0,2012-11-08 00:00:00-2012-11-08 00:20:00,14
87.0,2012-11-08 05:40:00-2012-11-08 06:00:00,1
87.0,2012-11-08 06:00:00-2012-11-08 06:20:00,1
88.0,2012-11-07 00:00:00-2012-11-07 00:20:00,1
88.0,2012-11-07 00:20:00-2012-11-07 00:40:00,18
88.0,2012-11-07 00:40:00-2012-11-07 01:00:00,20
88.0,2012-11-07 01:00:00-2012-11-07 01:20:00,18
88.0,2012-11-07 01:20:00-2012-11-07 01:40:00,7
88.0,2012-11-07 01:40:00-2012-11-07 02:00:00,10
88.0,2012-11-07 02:00:00-2012-11-07 02:20:00,10
88.0,2012-11-07 02:20:00-2012-11-07 02:40:00,13
88.0,2012-11-07 02:40:00-2012-11-07 03:00:00,3
88.0,2012-11-07 03:00:00-2012-11-07 03:20:00,1
88.0,2012-11-07 03:20:00-2012-11-07 03:40:00,3
88.0,2012-11-07 03:40:00-2012-11-07 04:00:00,6
88.0,2012-11-07 04:00:00-2012-11-07 04:20:00,9
88.0,2012-11-07 04:20:00-2012-11-07 04:40:00,6
88.0,2012-11-07 04:40:00-2012-11-07 05:00:00,7
88.0,2012-11-07 05:00:00-2012-11-07 05:20:00,5
88.0,2012-11-07 05:20:00-2012-11-07 05:40:00,4
88.0,2012-11-07 05:40:00-2012-11-07 06:00:00,11
88.0,2012-11-07 06:00:00-2012-11-07 06:20:00,11
88.0,2012-11-07 06:20:00-2012-11-07 06:40:00,33
88.0,2012-11-07 06:40:00-2012-11-07 07:00:00,27
88.0,2012-11-07 07:00:00-2012-11-07 07:20:00,46
88.0,2012-11-07 07:20:00-2012-11-07 07:40:00,45
88.0,2012-11-07 07:40:00-2012-11-07 08:00:00,43
88.0,2012-11-07 08:00:00-2012-11-07 08:20:00,64
88.0,2012-11-07 08:20:00-2012-11-07 08:40:00,69
88.0,2012-11-07 08:40:00-2012-11-07 09:00:00,51
88.0,2012-11-07 09:00:00-2012-11-07 09:20:00,79
88.0,2012-11-07 09:20:00-2012-11-07 09:40:00,60
88.0,2012-11-07 09:40:00-2012-11-07 10:00:00,46
88.0,2012-11-07 10:00:00-2012-11-07 10:20:00,64
88.0,2012-11-07 10:20:00-2012-11-07 10:40:00,53
88.0,2012-11-07 10:40:00-2012-11-07 11:00:00,52
88.0,2012-11-07 11:00:00-2012-11-07 11:20:00,57
88.0,2012-11-07 11:20:00-2012-11-07 11:40:00,48
88.0,2012-11-07 11:40:00-2012-11-07 12:00:00,58
88.0,2012-11-07 12:00:00-2012-11-07 12:20:00,65
88.0,2012-11-07 12:20:00-2012-11-07 12:40:00,66
88.0,2012-11-07 12:40:00-2012-11-07 13:00:00,55
88.0,2012-11-07 13:00:00-2012-11-07 13:20:00,63
88.0,2012-11-07 13:20:00-2012-11-07 13:40:00,74
88.0,2012-11-07 13:40:00-2012-11-07 14:00:00,76
88.0,2012-11-07 14:00:00-2012-11-07 14:20:00,86
88.0,2012-11-07 14:20:00-2012-11-07 14:40:00,66
88.0,2012-11-07 14:40:00-2012-11-07 15:00:00,72
88.0,2012-11-07 15:00:00-2012-11-07 15:20:00,58
88.0,2012-11-07 15:20:00-2012-11-07 15:40:00,64
88.0,2012-11-07 15:40:00-2012-11-07 16:00:00,51
88.0,2012-11-07 16:00:00-2012-11-07 16:20:00,44
88.0,2012-11-07 16:20:00-2012-11-07 16:40:00,62
88.0,2012-11-07 16:40:00-2012-11-07 17:00:00,67
88.0,2012-11-07 17:00:00-2012-11-07 17:20:00,57
88.0,2012-11-07 17:20:00-2012-11-07 17:40:00,73
88.0,2012-11-07 17:40:00-2012-11-07 18:00:00,71
88.0,2012-11-07 18:00:00-2012-11-07 18:20:00,79
88.0,2012-11-07 18:20:00-2012-11-07 18:40:00,83
88.0,2012-11-07 18:40:00-2012-11-07 19:00:00,88
88.0,2012-11-07 19:00:00-2012-11-07 19:20:00,58
88.0,2012-11-07 19:20:00-2012-11-07 19:40:00,71
88.0,2012-11-07 19:40:00-2012-11-07 20:00:00,76
88.0,2012-11-07 20:00:00-2012-11-07 20:20:00,80
88.0,2012-11-07 20:20:00-2012-11-07 20:40:00,66
88.0,2012-11-07 20:40:00-2012-11-07 21:00:00,65
