GridID,TimeInterval,DataCount
38.0,2012-11-05 01:00:00-2012-11-05 01:20:00,14
38.0,2012-11-05 01:20:00-2012-11-05 01:40:00,11
38.0,2012-11-05 01:40:00-2012-11-05 02:00:00,8
38.0,2012-11-05 02:00:00-2012-11-05 02:20:00,4
38.0,2012-11-05 02:20:00-2012-11-05 02:40:00,6
38.0,2012-11-05 02:40:00-2012-11-05 03:00:00,6
38.0,2012-11-05 03:00:00-2012-11-05 03:20:00,4
38.0,2012-11-05 03:20:00-2012-11-05 03:40:00,2
38.0,2012-11-05 03:40:00-2012-11-05 04:00:00,1
38.0,2012-11-05 04:00:00-2012-11-05 04:20:00,8
38.0,2012-11-05 04:40:00-2012-11-05 05:00:00,2
38.0,2012-11-05 05:00:00-2012-11-05 05:20:00,5
38.0,2012-11-05 05:20:00-2012-11-05 05:40:00,3
38.0,2012-11-05 05:40:00-2012-11-05 06:00:00,14
38.0,2012-11-05 06:00:00-2012-11-05 06:20:00,11
38.0,2012-11-05 06:20:00-2012-11-05 06:40:00,10
38.0,2012-11-05 06:40:00-2012-11-05 07:00:00,14
38.0,2012-11-05 07:00:00-2012-11-05 07:20:00,27
38.0,2012-11-05 07:20:00-2012-11-05 07:40:00,25
38.0,2012-11-05 07:40:00-2012-11-05 08:00:00,28
38.0,2012-11-05 08:00:00-2012-11-05 08:20:00,45
38.0,2012-11-05 08:20:00-2012-11-05 08:40:00,44
38.0,2012-11-05 08:40:00-2012-11-05 09:00:00,36
38.0,2012-11-05 09:00:00-2012-11-05 09:20:00,68
38.0,2012-11-05 09:20:00-2012-11-05 09:40:00,57
38.0,2012-11-05 09:40:00-2012-11-05 10:00:00,74
38.0,2012-11-05 10:00:00-2012-11-05 10:20:00,73
38.0,2012-11-05 10:20:00-2012-11-05 10:40:00,81
38.0,2012-11-05 10:40:00-2012-11-05 11:00:00,60
38.0,2012-11-05 11:00:00-2012-11-05 11:20:00,68
38.0,2012-11-05 11:20:00-2012-11-05 11:40:00,58
38.0,2012-11-05 11:40:00-2012-11-05 12:00:00,62
38.0,2012-11-05 12:00:00-2012-11-05 12:20:00,62
38.0,2012-11-05 12:20:00-2012-11-05 12:40:00,69
38.0,2012-11-05 12:40:00-2012-11-05 13:00:00,49
38.0,2012-11-05 13:00:00-2012-11-05 13:20:00,67
38.0,2012-11-05 13:20:00-2012-11-05 13:40:00,50
38.0,2012-11-05 13:40:00-2012-11-05 14:00:00,66
38.0,2012-11-05 14:00:00-2012-11-05 14:20:00,61
38.0,2012-11-05 14:20:00-2012-11-05 14:40:00,61
38.0,2012-11-05 14:40:00-2012-11-05 15:00:00,64
38.0,2012-11-05 15:00:00-2012-11-05 15:20:00,69
38.0,2012-11-05 15:20:00-2012-11-05 15:40:00,69
38.0,2012-11-05 15:40:00-2012-11-05 16:00:00,79
38.0,2012-11-05 16:00:00-2012-11-05 16:20:00,77
38.0,2012-11-05 16:20:00-2012-11-05 16:40:00,53
38.0,2012-11-05 16:40:00-2012-11-05 17:00:00,57
38.0,2012-11-05 17:00:00-2012-11-05 17:20:00,50
38.0,2012-11-05 17:20:00-2012-11-05 17:40:00,59
38.0,2012-11-05 17:40:00-2012-11-05 18:00:00,78
38.0,2012-11-05 18:00:00-2012-11-05 18:20:00,60
38.0,2012-11-05 18:20:00-2012-11-05 18:40:00,62
38.0,2012-11-05 18:40:00-2012-11-05 19:00:00,61
38.0,2012-11-05 19:00:00-2012-11-05 19:20:00,51
38.0,2012-11-05 19:20:00-2012-11-05 19:40:00,75
38.0,2012-11-05 19:40:00-2012-11-05 20:00:00,80
38.0,2012-11-05 20:00:00-2012-11-05 20:20:00,66
38.0,2012-11-05 20:20:00-2012-11-05 20:40:00,69
38.0,2012-11-05 20:40:00-2012-11-05 21:00:00,52
38.0,2012-11-05 21:00:00-2012-11-05 21:20:00,64
38.0,2012-11-05 21:20:00-2012-11-05 21:40:00,77
38.0,2012-11-05 21:40:00-2012-11-05 22:00:00,62
38.0,2012-11-05 22:00:00-2012-11-05 22:20:00,55
38.0,2012-11-05 22:20:00-2012-11-05 22:40:00,46
38.0,2012-11-05 22:40:00-2012-11-05 23:00:00,37
38.0,2012-11-05 23:00:00-2012-11-05 23:20:00,51
38.0,2012-11-05 23:20:00-2012-11-05 23:40:00,22
38.0,2012-11-05 23:40:00-2012-11-06 00:00:00,27
38.0,2012-11-06 00:00:00-2012-11-06 00:20:00,10
38.0,2012-11-06 03:00:00-2012-11-06 03:20:00,2
38.0,2012-11-06 03:40:00-2012-11-06 04:00:00,1
38.0,2012-11-06 04:20:00-2012-11-06 04:40:00,1
38.0,2012-11-06 05:20:00-2012-11-06 05:40:00,1
38.0,2012-11-06 05:40:00-2012-11-06 06:00:00,1
38.0,2012-11-06 06:20:00-2012-11-06 06:40:00,1
38.0,2012-11-06 07:40:00-2012-11-06 08:00:00,1
39.0,2012-11-05 00:40:00-2012-11-05 01:00:00,1
39.0,2012-11-05 01:20:00-2012-11-05 01:40:00,1
39.0,2012-11-05 02:20:00-2012-11-05 02:40:00,1
39.0,2012-11-05 03:00:00-2012-11-05 03:20:00,2
39.0,2012-11-05 03:40:00-2012-11-05 04:00:00,2
39.0,2012-11-05 04:20:00-2012-11-05 04:40:00,2
39.0,2012-11-05 05:40:00-2012-11-05 06:00:00,1
39.0,2012-11-05 06:20:00-2012-11-05 06:40:00,3
39.0,2012-11-05 06:40:00-2012-11-05 07:00:00,4
39.0,2012-11-05 07:00:00-2012-11-05 07:20:00,4
39.0,2012-11-05 07:20:00-2012-11-05 07:40:00,4
39.0,2012-11-05 07:40:00-2012-11-05 08:00:00,2
39.0,2012-11-05 08:00:00-2012-11-05 08:20:00,5
39.0,2012-11-05 08:20:00-2012-11-05 08:40:00,5
39.0,2012-11-05 08:40:00-2012-11-05 09:00:00,4
39.0,2012-11-05 09:00:00-2012-11-05 09:20:00,5
39.0,2012-11-05 09:20:00-2012-11-05 09:40:00,11
39.0,2012-11-05 09:40:00-2012-11-05 10:00:00,12
39.0,2012-11-05 10:00:00-2012-11-05 10:20:00,4
39.0,2012-11-05 10:20:00-2012-11-05 10:40:00,6
39.0,2012-11-05 10:40:00-2012-11-05 11:00:00,6
39.0,2012-11-05 11:00:00-2012-11-05 11:20:00,15
39.0,2012-11-05 11:20:00-2012-11-05 11:40:00,10
39.0,2012-11-05 11:40:00-2012-11-05 12:00:00,8
39.0,2012-11-05 12:00:00-2012-11-05 12:20:00,11
39.0,2012-11-05 12:20:00-2012-11-05 12:40:00,8
39.0,2012-11-05 12:40:00-2012-11-05 13:00:00,9
39.0,2012-11-05 13:00:00-2012-11-05 13:20:00,7
39.0,2012-11-05 13:20:00-2012-11-05 13:40:00,11
39.0,2012-11-05 13:40:00-2012-11-05 14:00:00,10
39.0,2012-11-05 14:00:00-2012-11-05 14:20:00,7
39.0,2012-11-05 14:20:00-2012-11-05 14:40:00,9
39.0,2012-11-05 14:40:00-2012-11-05 15:00:00,23
39.0,2012-11-05 15:00:00-2012-11-05 15:20:00,5
39.0,2012-11-05 15:20:00-2012-11-05 15:40:00,19
39.0,2012-11-05 15:40:00-2012-11-05 16:00:00,11
39.0,2012-11-05 16:00:00-2012-11-05 16:20:00,12
39.0,2012-11-05 16:20:00-2012-11-05 16:40:00,8
39.0,2012-11-05 16:40:00-2012-11-05 17:00:00,10
39.0,2012-11-05 17:00:00-2012-11-05 17:20:00,12
39.0,2012-11-05 17:20:00-2012-11-05 17:40:00,15
39.0,2012-11-05 17:40:00-2012-11-05 18:00:00,15
39.0,2012-11-05 18:00:00-2012-11-05 18:20:00,8
39.0,2012-11-05 18:20:00-2012-11-05 18:40:00,9
39.0,2012-11-05 18:40:00-2012-11-05 19:00:00,9
39.0,2012-11-05 19:00:00-2012-11-05 19:20:00,6
39.0,2012-11-05 19:20:00-2012-11-05 19:40:00,14
39.0,2012-11-05 19:40:00-2012-11-05 20:00:00,7
39.0,2012-11-05 20:00:00-2012-11-05 20:20:00,11
39.0,2012-11-05 20:20:00-2012-11-05 20:40:00,6
39.0,2012-11-05 20:40:00-2012-11-05 21:00:00,17
39.0,2012-11-05 21:00:00-2012-11-05 21:20:00,5
39.0,2012-11-05 21:20:00-2012-11-05 21:40:00,5
39.0,2012-11-05 21:40:00-2012-11-05 22:00:00,8
39.0,2012-11-05 22:00:00-2012-11-05 22:20:00,9
39.0,2012-11-05 22:20:00-2012-11-05 22:40:00,6
39.0,2012-11-05 22:40:00-2012-11-05 23:00:00,7
39.0,2012-11-05 23:00:00-2012-11-05 23:20:00,5
39.0,2012-11-05 23:20:00-2012-11-05 23:40:00,5
39.0,2012-11-05 23:40:00-2012-11-06 00:00:00,5
39.0,2012-11-06 00:00:00-2012-11-06 00:20:00,3
39.0,2012-11-06 03:20:00-2012-11-06 03:40:00,1
4.0,2012-11-05 00:20:00-2012-11-05 00:40:00,2
4.0,2012-11-05 00:40:00-2012-11-05 01:00:00,2
4.0,2012-11-05 01:00:00-2012-11-05 01:20:00,3
4.0,2012-11-05 05:40:00-2012-11-05 06:00:00,4
4.0,2012-11-05 06:00:00-2012-11-05 06:20:00,2
4.0,2012-11-05 06:20:00-2012-11-05 06:40:00,3
4.0,2012-11-05 06:40:00-2012-11-05 07:00:00,7
4.0,2012-11-05 07:00:00-2012-11-05 07:20:00,7
4.0,2012-11-05 07:20:00-2012-11-05 07:40:00,13
4.0,2012-11-05 07:40:00-2012-11-05 08:00:00,24
4.0,2012-11-05 08:00:00-2012-11-05 08:20:00,17
4.0,2012-11-05 08:20:00-2012-11-05 08:40:00,11
4.0,2012-11-05 08:40:00-2012-11-05 09:00:00,5
4.0,2012-11-05 09:00:00-2012-11-05 09:20:00,12
4.0,2012-11-05 09:20:00-2012-11-05 09:40:00,8
4.0,2012-11-05 09:40:00-2012-11-05 10:00:00,12
4.0,2012-11-05 10:00:00-2012-11-05 10:20:00,8
4.0,2012-11-05 10:20:00-2012-11-05 10:40:00,14
4.0,2012-11-05 10:40:00-2012-11-05 11:00:00,8
4.0,2012-11-05 11:00:00-2012-11-05 11:20:00,5
4.0,2012-11-05 11:20:00-2012-11-05 11:40:00,10
4.0,2012-11-05 11:40:00-2012-11-05 12:00:00,3
4.0,2012-11-05 12:00:00-2012-11-05 12:20:00,11
4.0,2012-11-05 12:20:00-2012-11-05 12:40:00,8
4.0,2012-11-05 12:40:00-2012-11-05 13:00:00,6
4.0,2012-11-05 13:00:00-2012-11-05 13:20:00,8
4.0,2012-11-05 13:20:00-2012-11-05 13:40:00,9
4.0,2012-11-05 13:40:00-2012-11-05 14:00:00,7
4.0,2012-11-05 14:00:00-2012-11-05 14:20:00,7
4.0,2012-11-05 14:20:00-2012-11-05 14:40:00,12
4.0,2012-11-05 14:40:00-2012-11-05 15:00:00,5
4.0,2012-11-05 15:00:00-2012-11-05 15:20:00,10
4.0,2012-11-05 15:20:00-2012-11-05 15:40:00,6
4.0,2012-11-05 15:40:00-2012-11-05 16:00:00,5
4.0,2012-11-05 16:00:00-2012-11-05 16:20:00,4
4.0,2012-11-05 16:20:00-2012-11-05 16:40:00,14
4.0,2012-11-05 16:40:00-2012-11-05 17:00:00,12
4.0,2012-11-05 17:00:00-2012-11-05 17:20:00,8
4.0,2012-11-05 17:20:00-2012-11-05 17:40:00,11
4.0,2012-11-05 17:40:00-2012-11-05 18:00:00,10
4.0,2012-11-05 18:00:00-2012-11-05 18:20:00,9
4.0,2012-11-05 18:20:00-2012-11-05 18:40:00,15
4.0,2012-11-05 18:40:00-2012-11-05 19:00:00,3
4.0,2012-11-05 19:00:00-2012-11-05 19:20:00,7
4.0,2012-11-05 19:20:00-2012-11-05 19:40:00,9
4.0,2012-11-05 19:40:00-2012-11-05 20:00:00,6
4.0,2012-11-05 20:00:00-2012-11-05 20:20:00,5
4.0,2012-11-05 20:20:00-2012-11-05 20:40:00,8
4.0,2012-11-05 20:40:00-2012-11-05 21:00:00,4
4.0,2012-11-05 21:00:00-2012-11-05 21:20:00,3
4.0,2012-11-05 21:20:00-2012-11-05 21:40:00,8
4.0,2012-11-05 21:40:00-2012-11-05 22:00:00,1
4.0,2012-11-05 22:00:00-2012-11-05 22:20:00,10
4.0,2012-11-05 22:20:00-2012-11-05 22:40:00,6
4.0,2012-11-05 22:40:00-2012-11-05 23:00:00,7
4.0,2012-11-05 23:00:00-2012-11-05 23:20:00,4
4.0,2012-11-05 23:20:00-2012-11-05 23:40:00,3
4.0,2012-11-05 23:40:00-2012-11-06 00:00:00,1
40.0,2012-11-05 00:00:00-2012-11-05 00:20:00,1
40.0,2012-11-05 00:20:00-2012-11-05 00:40:00,1
40.0,2012-11-05 06:00:00-2012-11-05 06:20:00,1
40.0,2012-11-05 07:00:00-2012-11-05 07:20:00,2
40.0,2012-11-05 07:20:00-2012-11-05 07:40:00,3
40.0,2012-11-05 07:40:00-2012-11-05 08:00:00,6
40.0,2012-11-05 08:00:00-2012-11-05 08:20:00,1
40.0,2012-11-05 08:20:00-2012-11-05 08:40:00,6
40.0,2012-11-05 08:40:00-2012-11-05 09:00:00,2
40.0,2012-11-05 09:20:00-2012-11-05 09:40:00,6
40.0,2012-11-05 09:40:00-2012-11-05 10:00:00,1
40.0,2012-11-05 10:00:00-2012-11-05 10:20:00,5
40.0,2012-11-05 10:20:00-2012-11-05 10:40:00,4
40.0,2012-11-05 10:40:00-2012-11-05 11:00:00,3
40.0,2012-11-05 11:20:00-2012-11-05 11:40:00,4
40.0,2012-11-05 11:40:00-2012-11-05 12:00:00,11
40.0,2012-11-05 12:20:00-2012-11-05 12:40:00,4
40.0,2012-11-05 12:40:00-2012-11-05 13:00:00,2
40.0,2012-11-05 13:20:00-2012-11-05 13:40:00,5
40.0,2012-11-05 13:40:00-2012-11-05 14:00:00,3
40.0,2012-11-05 14:00:00-2012-11-05 14:20:00,3
40.0,2012-11-05 14:20:00-2012-11-05 14:40:00,3
40.0,2012-11-05 14:40:00-2012-11-05 15:00:00,2
40.0,2012-11-05 15:00:00-2012-11-05 15:20:00,5
40.0,2012-11-05 15:20:00-2012-11-05 15:40:00,5
40.0,2012-11-05 15:40:00-2012-11-05 16:00:00,1
40.0,2012-11-05 16:00:00-2012-11-05 16:20:00,4
40.0,2012-11-05 16:20:00-2012-11-05 16:40:00,8
40.0,2012-11-05 16:40:00-2012-11-05 17:00:00,3
40.0,2012-11-05 17:00:00-2012-11-05 17:20:00,4
40.0,2012-11-05 17:20:00-2012-11-05 17:40:00,2
40.0,2012-11-05 17:40:00-2012-11-05 18:00:00,2
40.0,2012-11-05 18:00:00-2012-11-05 18:20:00,3
40.0,2012-11-05 18:20:00-2012-11-05 18:40:00,2
40.0,2012-11-05 18:40:00-2012-11-05 19:00:00,5
40.0,2012-11-05 19:00:00-2012-11-05 19:20:00,2
40.0,2012-11-05 19:20:00-2012-11-05 19:40:00,8
40.0,2012-11-05 20:00:00-2012-11-05 20:20:00,1
40.0,2012-11-05 20:20:00-2012-11-05 20:40:00,1
40.0,2012-11-05 20:40:00-2012-11-05 21:00:00,3
40.0,2012-11-05 21:00:00-2012-11-05 21:20:00,4
40.0,2012-11-05 21:20:00-2012-11-05 21:40:00,4
40.0,2012-11-05 21:40:00-2012-11-05 22:00:00,2
40.0,2012-11-05 22:20:00-2012-11-05 22:40:00,1
40.0,2012-11-05 22:40:00-2012-11-05 23:00:00,3
40.0,2012-11-05 23:00:00-2012-11-05 23:20:00,1
40.0,2012-11-05 23:20:00-2012-11-05 23:40:00,2
40.0,2012-11-05 23:40:00-2012-11-06 00:00:00,4
41.0,2012-11-05 00:00:00-2012-11-05 00:20:00,2
41.0,2012-11-05 00:20:00-2012-11-05 00:40:00,8
41.0,2012-11-05 00:40:00-2012-11-05 01:00:00,7
41.0,2012-11-05 01:00:00-2012-11-05 01:20:00,2
41.0,2012-11-05 01:20:00-2012-11-05 01:40:00,2
41.0,2012-11-05 01:40:00-2012-11-05 02:00:00,4
41.0,2012-11-05 02:20:00-2012-11-05 02:40:00,2
41.0,2012-11-05 02:40:00-2012-11-05 03:00:00,4
41.0,2012-11-05 03:40:00-2012-11-05 04:00:00,2
41.0,2012-11-05 04:00:00-2012-11-05 04:20:00,4
41.0,2012-11-05 04:20:00-2012-11-05 04:40:00,2
41.0,2012-11-05 05:00:00-2012-11-05 05:20:00,10
41.0,2012-11-05 05:20:00-2012-11-05 05:40:00,15
41.0,2012-11-05 05:40:00-2012-11-05 06:00:00,15
41.0,2012-11-05 06:00:00-2012-11-05 06:20:00,27
41.0,2012-11-05 06:20:00-2012-11-05 06:40:00,24
41.0,2012-11-05 06:40:00-2012-11-05 07:00:00,35
41.0,2012-11-05 07:00:00-2012-11-05 07:20:00,44
41.0,2012-11-05 07:20:00-2012-11-05 07:40:00,57
41.0,2012-11-05 07:40:00-2012-11-05 08:00:00,65
41.0,2012-11-05 08:00:00-2012-11-05 08:20:00,93
41.0,2012-11-05 08:20:00-2012-11-05 08:40:00,72
41.0,2012-11-05 08:40:00-2012-11-05 09:00:00,90
41.0,2012-11-05 09:00:00-2012-11-05 09:20:00,70
41.0,2012-11-05 09:20:00-2012-11-05 09:40:00,69
41.0,2012-11-05 09:40:00-2012-11-05 10:00:00,57
41.0,2012-11-05 10:00:00-2012-11-05 10:20:00,81
41.0,2012-11-05 10:20:00-2012-11-05 10:40:00,45
41.0,2012-11-05 10:40:00-2012-11-05 11:00:00,48
41.0,2012-11-05 11:00:00-2012-11-05 11:20:00,57
41.0,2012-11-05 11:20:00-2012-11-05 11:40:00,75
41.0,2012-11-05 11:40:00-2012-11-05 12:00:00,64
41.0,2012-11-05 12:00:00-2012-11-05 12:20:00,75
41.0,2012-11-05 12:20:00-2012-11-05 12:40:00,75
41.0,2012-11-05 12:40:00-2012-11-05 13:00:00,40
41.0,2012-11-05 13:00:00-2012-11-05 13:20:00,70
41.0,2012-11-05 13:20:00-2012-11-05 13:40:00,54
41.0,2012-11-05 13:40:00-2012-11-05 14:00:00,56
41.0,2012-11-05 14:00:00-2012-11-05 14:20:00,70
41.0,2012-11-05 14:20:00-2012-11-05 14:40:00,55
41.0,2012-11-05 14:40:00-2012-11-05 15:00:00,72
41.0,2012-11-05 15:00:00-2012-11-05 15:20:00,47
41.0,2012-11-05 15:20:00-2012-11-05 15:40:00,53
41.0,2012-11-05 15:40:00-2012-11-05 16:00:00,62
41.0,2012-11-05 16:00:00-2012-11-05 16:20:00,62
41.0,2012-11-05 16:20:00-2012-11-05 16:40:00,68
41.0,2012-11-05 16:40:00-2012-11-05 17:00:00,86
41.0,2012-11-05 17:00:00-2012-11-05 17:20:00,85
41.0,2012-11-05 17:20:00-2012-11-05 17:40:00,80
41.0,2012-11-05 17:40:00-2012-11-05 18:00:00,88
41.0,2012-11-05 18:00:00-2012-11-05 18:20:00,80
41.0,2012-11-05 18:20:00-2012-11-05 18:40:00,94
41.0,2012-11-05 18:40:00-2012-11-05 19:00:00,80
41.0,2012-11-05 19:00:00-2012-11-05 19:20:00,89
41.0,2012-11-05 19:20:00-2012-11-05 19:40:00,96
41.0,2012-11-05 19:40:00-2012-11-05 20:00:00,69
41.0,2012-11-05 20:00:00-2012-11-05 20:20:00,72
41.0,2012-11-05 20:20:00-2012-11-05 20:40:00,47
41.0,2012-11-05 20:40:00-2012-11-05 21:00:00,66
41.0,2012-11-05 21:00:00-2012-11-05 21:20:00,45
41.0,2012-11-05 21:20:00-2012-11-05 21:40:00,56
41.0,2012-11-05 21:40:00-2012-11-05 22:00:00,76
41.0,2012-11-05 22:00:00-2012-11-05 22:20:00,56
41.0,2012-11-05 22:20:00-2012-11-05 22:40:00,53
41.0,2012-11-05 22:40:00-2012-11-05 23:00:00,31
41.0,2012-11-05 23:00:00-2012-11-05 23:20:00,43
41.0,2012-11-05 23:20:00-2012-11-05 23:40:00,40
41.0,2012-11-05 23:40:00-2012-11-06 00:00:00,14
41.0,2012-11-06 00:00:00-2012-11-06 00:20:00,8
41.0,2012-11-06 03:00:00-2012-11-06 03:20:00,1
41.0,2012-11-06 05:40:00-2012-11-06 06:00:00,1
42.0,2012-11-05 00:00:00-2012-11-05 00:20:00,3
42.0,2012-11-05 00:20:00-2012-11-05 00:40:00,9
42.0,2012-11-05 00:40:00-2012-11-05 01:00:00,5
42.0,2012-11-05 01:00:00-2012-11-05 01:20:00,10
42.0,2012-11-05 01:20:00-2012-11-05 01:40:00,8
42.0,2012-11-05 01:40:00-2012-11-05 02:00:00,3
42.0,2012-11-05 02:00:00-2012-11-05 02:20:00,3
42.0,2012-11-05 02:20:00-2012-11-05 02:40:00,4
42.0,2012-11-05 02:40:00-2012-11-05 03:00:00,2
42.0,2012-11-05 03:20:00-2012-11-05 03:40:00,3
42.0,2012-11-05 03:40:00-2012-11-05 04:00:00,1
42.0,2012-11-05 04:00:00-2012-11-05 04:20:00,1
42.0,2012-11-05 04:20:00-2012-11-05 04:40:00,1
42.0,2012-11-05 04:40:00-2012-11-05 05:00:00,10
42.0,2012-11-05 05:00:00-2012-11-05 05:20:00,7
42.0,2012-11-05 05:20:00-2012-11-05 05:40:00,14
42.0,2012-11-05 05:40:00-2012-11-05 06:00:00,11
42.0,2012-11-05 06:00:00-2012-11-05 06:20:00,27
42.0,2012-11-05 06:20:00-2012-11-05 06:40:00,44
42.0,2012-11-05 06:40:00-2012-11-05 07:00:00,41
42.0,2012-11-05 07:00:00-2012-11-05 07:20:00,61
42.0,2012-11-05 07:20:00-2012-11-05 07:40:00,49
42.0,2012-11-05 07:40:00-2012-11-05 08:00:00,78
42.0,2012-11-05 08:00:00-2012-11-05 08:20:00,75
42.0,2012-11-05 08:20:00-2012-11-05 08:40:00,93
42.0,2012-11-05 08:40:00-2012-11-05 09:00:00,84
42.0,2012-11-05 09:00:00-2012-11-05 09:20:00,95
42.0,2012-11-05 09:20:00-2012-11-05 09:40:00,95
42.0,2012-11-05 09:40:00-2012-11-05 10:00:00,82
42.0,2012-11-05 10:00:00-2012-11-05 10:20:00,92
42.0,2012-11-05 10:20:00-2012-11-05 10:40:00,104
42.0,2012-11-05 10:40:00-2012-11-05 11:00:00,105
42.0,2012-11-05 11:00:00-2012-11-05 11:20:00,109
42.0,2012-11-05 11:20:00-2012-11-05 11:40:00,109
42.0,2012-11-05 11:40:00-2012-11-05 12:00:00,109
42.0,2012-11-05 12:00:00-2012-11-05 12:20:00,127
42.0,2012-11-05 12:20:00-2012-11-05 12:40:00,120
42.0,2012-11-05 12:40:00-2012-11-05 13:00:00,107
42.0,2012-11-05 13:00:00-2012-11-05 13:20:00,112
42.0,2012-11-05 13:20:00-2012-11-05 13:40:00,106
42.0,2012-11-05 13:40:00-2012-11-05 14:00:00,113
42.0,2012-11-05 14:00:00-2012-11-05 14:20:00,99
42.0,2012-11-05 14:20:00-2012-11-05 14:40:00,126
42.0,2012-11-05 14:40:00-2012-11-05 15:00:00,129
42.0,2012-11-05 15:00:00-2012-11-05 15:20:00,105
42.0,2012-11-05 15:20:00-2012-11-05 15:40:00,111
42.0,2012-11-05 15:40:00-2012-11-05 16:00:00,98
42.0,2012-11-05 16:00:00-2012-11-05 16:20:00,110
42.0,2012-11-05 16:20:00-2012-11-05 16:40:00,113
42.0,2012-11-05 16:40:00-2012-11-05 17:00:00,127
42.0,2012-11-05 17:00:00-2012-11-05 17:20:00,104
42.0,2012-11-05 17:20:00-2012-11-05 17:40:00,92
42.0,2012-11-05 17:40:00-2012-11-05 18:00:00,97
42.0,2012-11-05 18:00:00-2012-11-05 18:20:00,89
42.0,2012-11-05 18:20:00-2012-11-05 18:40:00,105
42.0,2012-11-05 18:40:00-2012-11-05 19:00:00,90
42.0,2012-11-05 19:00:00-2012-11-05 19:20:00,119
42.0,2012-11-05 19:20:00-2012-11-05 19:40:00,92
42.0,2012-11-05 19:40:00-2012-11-05 20:00:00,110
42.0,2012-11-05 20:00:00-2012-11-05 20:20:00,113
42.0,2012-11-05 20:20:00-2012-11-05 20:40:00,78
42.0,2012-11-05 20:40:00-2012-11-05 21:00:00,89
42.0,2012-11-05 21:00:00-2012-11-05 21:20:00,130
42.0,2012-11-05 21:20:00-2012-11-05 21:40:00,84
42.0,2012-11-05 21:40:00-2012-11-05 22:00:00,76
42.0,2012-11-05 22:00:00-2012-11-05 22:20:00,89
42.0,2012-11-05 22:20:00-2012-11-05 22:40:00,81
42.0,2012-11-05 22:40:00-2012-11-05 23:00:00,73
42.0,2012-11-05 23:00:00-2012-11-05 23:20:00,65
42.0,2012-11-05 23:20:00-2012-11-05 23:40:00,41
42.0,2012-11-05 23:40:00-2012-11-06 00:00:00,30
42.0,2012-11-06 00:00:00-2012-11-06 00:20:00,9
42.0,2012-11-06 01:20:00-2012-11-06 01:40:00,1
42.0,2012-11-06 03:00:00-2012-11-06 03:20:00,1
42.0,2012-11-06 03:20:00-2012-11-06 03:40:00,1
42.0,2012-11-06 04:40:00-2012-11-06 05:00:00,1
42.0,2012-11-06 06:40:00-2012-11-06 07:00:00,1
43.0,2012-11-05 00:00:00-2012-11-05 00:20:00,6
43.0,2012-11-05 00:20:00-2012-11-05 00:40:00,31
43.0,2012-11-05 00:40:00-2012-11-05 01:00:00,27
43.0,2012-11-05 01:00:00-2012-11-05 01:20:00,13
43.0,2012-11-05 01:20:00-2012-11-05 01:40:00,18
43.0,2012-11-05 01:40:00-2012-11-05 02:00:00,7
43.0,2012-11-05 02:00:00-2012-11-05 02:20:00,10
43.0,2012-11-05 02:20:00-2012-11-05 02:40:00,7
43.0,2012-11-05 02:40:00-2012-11-05 03:00:00,10
43.0,2012-11-05 03:00:00-2012-11-05 03:20:00,3
43.0,2012-11-05 03:20:00-2012-11-05 03:40:00,5
43.0,2012-11-05 03:40:00-2012-11-05 04:00:00,4
43.0,2012-11-05 04:00:00-2012-11-05 04:20:00,3
43.0,2012-11-05 04:20:00-2012-11-05 04:40:00,2
43.0,2012-11-05 04:40:00-2012-11-05 05:00:00,5
43.0,2012-11-05 05:00:00-2012-11-05 05:20:00,5
43.0,2012-11-05 05:20:00-2012-11-05 05:40:00,13
43.0,2012-11-05 05:40:00-2012-11-05 06:00:00,15
43.0,2012-11-05 06:00:00-2012-11-05 06:20:00,22
43.0,2012-11-05 06:20:00-2012-11-05 06:40:00,47
43.0,2012-11-05 06:40:00-2012-11-05 07:00:00,52
43.0,2012-11-05 07:00:00-2012-11-05 07:20:00,57
43.0,2012-11-05 07:20:00-2012-11-05 07:40:00,40
43.0,2012-11-05 07:40:00-2012-11-05 08:00:00,73
43.0,2012-11-05 08:00:00-2012-11-05 08:20:00,82
43.0,2012-11-05 08:20:00-2012-11-05 08:40:00,70
43.0,2012-11-05 08:40:00-2012-11-05 09:00:00,101
43.0,2012-11-05 09:00:00-2012-11-05 09:20:00,122
43.0,2012-11-05 09:20:00-2012-11-05 09:40:00,103
43.0,2012-11-05 09:40:00-2012-11-05 10:00:00,136
43.0,2012-11-05 10:00:00-2012-11-05 10:20:00,136
43.0,2012-11-05 10:20:00-2012-11-05 10:40:00,130
43.0,2012-11-05 10:40:00-2012-11-05 11:00:00,108
43.0,2012-11-05 11:00:00-2012-11-05 11:20:00,106
43.0,2012-11-05 11:20:00-2012-11-05 11:40:00,110
43.0,2012-11-05 11:40:00-2012-11-05 12:00:00,101
43.0,2012-11-05 12:00:00-2012-11-05 12:20:00,109
43.0,2012-11-05 12:20:00-2012-11-05 12:40:00,115
43.0,2012-11-05 12:40:00-2012-11-05 13:00:00,90
43.0,2012-11-05 13:00:00-2012-11-05 13:20:00,123
43.0,2012-11-05 13:20:00-2012-11-05 13:40:00,143
43.0,2012-11-05 13:40:00-2012-11-05 14:00:00,168
43.0,2012-11-05 14:00:00-2012-11-05 14:20:00,157
43.0,2012-11-05 14:20:00-2012-11-05 14:40:00,134
43.0,2012-11-05 14:40:00-2012-11-05 15:00:00,130
